"id","year","month","day","prcp","tmax","tmin"
"MX000023003",2010,1,22,0,NA,NA
"MX000023003",2010,1,23,0,35,19
"MX000023003",2010,1,24,0,NA,NA
"MX000023003",2010,1,25,0,34.9,21.3
"MX000023003",2010,1,26,0,31.2,15.5
"MX000023003",2010,1,27,0,31.5,15.5
"MX000023003",2010,1,28,1.09,28.9,19.8
"MX000023003",2010,1,29,0,31.2,19.6
"MX000023003",2010,1,30,0,31.9,19.6
"MX000023003",2010,1,31,0,33.4,20.1
"MX000023003",2010,2,1,0.03,29.5,20.5
"MX000023003",2010,2,2,0.05,NA,NA
"MX000023003",2010,2,3,0,33.7,20.5
"MX000023003",2010,2,4,0,32.4,21.9
"MX000023003",2010,2,5,0,33.1,21.8
"MX000023003",2010,2,6,0,33.1,17.5
"MX000023003",2010,2,9,0,34,15.6
"MX000023003",2010,2,10,0,35.2,19
"MX000023003",2010,2,11,0,30.2,21.7
"MX000023003",2010,2,12,0,33.6,18.9
"MX000023003",2010,2,14,0,27,14.3
"MX000023003",2010,2,20,0,28.7,16.9
"MX000023003",2010,2,21,0,NA,NA
"MX000023003",2010,2,23,0.36,32,21.5
"MX000023003",2010,2,24,NA,33.1,23.4
"MX000023003",2010,2,25,0.15,29.8,15
"MX000023003",2010,2,26,0,NA,NA
"MX000023003",2010,3,1,0,28,14.3
"MX000023003",2010,3,2,0,NA,NA
"MX000023003",2010,3,3,0,32.2,14
"MX000023003",2010,3,4,0,29.3,13.7
"MX000023003",2010,3,5,0,30.2,13.7
"MX000023003",2010,3,6,0,30.5,15
"MX000023003",2010,3,8,0,31,14.7
"MX000023003",2010,3,9,0,31.9,14.7
"MX000023003",2010,3,10,0,32.5,17.5
"MX000023003",2010,3,12,0,37.8,18
"MX000023003",2010,3,13,0,37.9,19.2
"MX000023003",2010,3,14,0,32.4,15.9
"MX000023003",2010,3,17,0,32.1,19.2
"MX000023003",2010,3,19,0,30.8,13.5
"MX000023003",2010,3,20,0,NA,NA
"MX000023003",2010,3,21,0,31.7,19
"MX000023003",2010,3,22,0.03,NA,NA
"MX000023003",2010,3,25,0,33.4,22.7
"MX000023003",2010,3,26,0,NA,NA
"MX000023003",2010,3,27,0.23,38,22.4
"MX000023003",2010,3,29,0.03,34.8,22.5
"MX000023003",2010,3,30,0,33,14.4
"MX000023003",2010,3,31,0,32,14.4
"MX000023003",2010,4,1,0,33.2,17.2
"MX000023003",2010,4,27,0,38.1,23.4
"MX000023003",2010,4,30,NA,34.4,27
"MX000023003",2010,5,1,0,34.9,27.9
"MX000023003",2010,5,2,0,34.9,27.9
"MX000023003",2010,5,4,0,36.7,25.5
"MX000023003",2010,5,5,0,37.2,24.4
"MX000023003",2010,5,6,0,37.3,23.7
"MX000023003",2010,5,7,0,37.4,23.7
"MX000023003",2010,5,8,0,37.5,24.4
"MX000023003",2010,5,9,0,35.9,23.7
"MX000023003",2010,5,10,0,36.6,21
"MX000023003",2010,5,11,0,35.6,23
"MX000023003",2010,5,12,0,35.6,23
"MX000023003",2010,5,13,0,35.6,23.5
"MX000023003",2010,5,14,0,34.8,24.5
"MX000023003",2010,5,15,0.13,35.2,25.1
"MX000023003",2010,5,16,0,35.6,25.1
"MX000023003",2010,5,17,4.34,NA,NA
"MX000023003",2010,5,18,0,32.1,24
"MX000023003",2010,5,19,13.59,29.5,23.5
"MX000023003",2010,5,20,1.09,32.3,24
"MX000023003",2010,5,21,0,34.6,24.5
"MX000023003",2010,5,22,1.78,36.3,24.5
"MX000023003",2010,5,23,9.65,32.8,24.2
"MX000023003",2010,5,24,0.56,33.5,23.2
"MX000023003",2010,5,25,0,34.3,23.2
"MX000023003",2010,5,26,0,34.2,23.2
"MX000023003",2010,5,27,0,35.3,23.2
"MX000023003",2010,5,28,0,35,23.6
"MX000023003",2010,5,29,0,35,23.3
"MX000023003",2010,5,30,0.03,33.9,23.3
"MX000023003",2010,5,31,0.13,33.5,25
"MX000023003",2010,6,1,0,34.2,25.2
"MX000023003",2010,6,2,0,35.6,26
"MX000023003",2010,6,3,0,35,26.2
"MX000023003",2010,6,4,0,35.6,26.2
"MX000023003",2010,6,5,0,35.7,27.9
"MX000023003",2010,6,6,0,35.5,26.2
"MX000023003",2010,6,7,0,35.6,26.2
"MX000023003",2010,6,8,0,36.3,25.5
"MX000023003",2010,6,9,0,35.5,25.2
"MX000023003",2010,6,10,0,36.6,25.2
"MX000023003",2010,6,11,0.03,36,26
"MX000023003",2010,6,12,0.28,35.5,24.5
"MX000023003",2010,6,13,0.23,34,24.5
"MX000023003",2010,6,14,0,35.3,24.5
"MX000023003",2010,6,15,0,35.3,25.3
"MX000023003",2010,6,16,0.15,34.7,25.5
"MX000023003",2010,6,17,0.1,32.5,25
"MX000023003",2010,6,18,0.74,35.3,24.5
"MX000023003",2010,6,19,0,35.6,24
"MX000023003",2010,6,20,0,36.2,23.9
"MX000023003",2010,6,21,0,36.8,23.8
"MX000023003",2010,6,23,0.28,34.9,24.5
"MX000023003",2010,6,24,0,36.2,24.7
"MX000023003",2010,6,25,0.41,34.5,24.4
"MX000023003",2010,6,26,0,NA,NA
"MX000023003",2010,6,28,NA,33,27.6
"MX000023003",2010,6,29,0.08,NA,NA
"MX000023003",2010,6,30,0,34,26.5
"MX000023003",2010,7,1,0,34.8,28.2
"MX000023003",2010,7,2,0,35,27.5
"MX000023003",2010,7,3,0,34.8,25
"MX000023003",2010,7,4,0.46,34.8,23.8
"MX000023003",2010,7,5,0.23,34.7,24.5
"MX000023003",2010,7,6,3.53,NA,NA
"MX000023003",2010,7,7,4.75,33,24.8
"MX000023003",2010,7,8,0,33.8,24.9
"MX000023003",2010,7,9,0,34,25.6
"MX000023003",2010,7,10,NA,32.5,25.2
"MX000023003",2010,7,11,0,33.9,24.5
"MX000023003",2010,7,12,0,35.3,24.5
"MX000023003",2010,7,13,3.78,34.3,25.8
"MX000023003",2010,7,14,0.15,34.6,25.9
"MX000023003",2010,7,15,0,35,22.7
"MX000023003",2010,7,16,0,32.2,23
"MX000023003",2010,7,17,1.78,33.6,23.6
"MX000023003",2010,7,18,4.65,32.3,23.1
"MX000023003",2010,7,19,0.05,33.3,23.1
"MX000023003",2010,7,20,1.8,32.2,24.8
"MX000023003",2010,7,21,3.33,33,24.8
"MX000023003",2010,7,22,6.73,32.3,24.8
"MX000023003",2010,7,23,0.15,34.7,24.7
"MX000023003",2010,7,24,0,35,24.6
"MX000023003",2010,7,25,0,35.4,24.6
"MX000023003",2010,7,26,4.9,31.7,24.2
"MX000023003",2010,7,27,0.3,33.3,22.4
"MX000023003",2010,7,28,0,33.4,22.8
"MX000023003",2010,7,29,1.32,33.8,24
"MX000023003",2010,7,30,0,34.5,23.8
"MX000023003",2010,8,2,2.54,35.3,23.7
"MX000023003",2010,8,3,0.25,36.8,23.7
"MX000023003",2010,8,4,0,36.8,23.4
"MX000023003",2010,8,5,0,35.5,24.3
"MX000023003",2010,8,6,0,35.6,24
"MX000023003",2010,8,9,0,34.4,25.2
"MX000023003",2010,8,10,0,34.9,25
"MX000023003",2010,8,11,0,35.5,24.5
"MX000023003",2010,8,12,0,35.6,24.5
"MX000023003",2010,8,13,0,35.7,24.6
"MX000023003",2010,8,14,0,36.2,24.7
"MX000023003",2010,8,15,0,36.1,26.3
"MX000023003",2010,8,16,0,36.1,24.9
"MX000023003",2010,8,18,NA,33.4,23.5
"MX000023003",2010,8,19,NA,34.3,24
"MX000023003",2010,8,20,NA,34.9,24.3
"MX000023003",2010,8,21,NA,33.4,25.3
"MX000023003",2010,8,22,0,34.2,23.8
"MX000023003",2010,8,23,0,34.9,23.8
"MX000023003",2010,8,24,0.15,34.6,24.5
"MX000023003",2010,8,25,0.1,34.5,24.6
"MX000023003",2010,8,26,1.14,NA,NA
"MX000023003",2010,8,27,0,34.5,25
"MX000023003",2010,8,28,0,34.9,25.6
"MX000023003",2010,8,29,1.04,34.6,25.1
"MX000023003",2010,8,30,0,34.7,25.1
"MX000023003",2010,8,31,0.13,35.3,25
"MX000023003",2010,9,1,0,36.6,23.1
"MX000023003",2010,9,2,0.71,34.5,23
"MX000023003",2010,9,3,0,34.5,23
"MX000023003",2010,9,4,0.38,34.5,27.5
"MX000023003",2010,9,5,0,35.3,25.6
"MX000023003",2010,9,6,0.13,34.2,25.6
"MX000023003",2010,9,7,0,34.4,26.1
"MX000023003",2010,9,8,0.15,35.8,25.3
"MX000023003",2010,9,9,0.18,35.6,24
"MX000023003",2010,9,10,1.85,33.8,23.7
"MX000023003",2010,9,11,0,35.1,23
"MX000023003",2010,9,12,0,36.5,23
"MX000023003",2010,9,13,0,36.7,23.8
"MX000023003",2010,9,14,1.12,36,23.7
"MX000023003",2010,9,15,0.76,35.6,25
"MX000023003",2010,9,16,1.04,34.7,25
"MX000023003",2010,9,17,1.5,34.7,25.4
"MX000023003",2010,9,18,0,33.9,22.4
"MX000023003",2010,9,19,0.03,35.2,24.7
"MX000023003",2010,9,20,0.43,33.8,23.5
"MX000023003",2010,9,21,0,NA,NA
"MX000023003",2010,9,22,0.1,34.2,23.7
"MX000023003",2010,9,23,0,33.9,23.8
"MX000023003",2010,9,24,0.74,34,24.4
"MX000023003",2010,9,25,0.91,33.7,24.4
"MX000023003",2010,9,26,0,NA,NA
"MX000023003",2010,9,27,0.94,33,25.6
"MX000023003",2010,9,28,1.02,33.5,24.1
"MX000023003",2010,9,29,0.91,32.7,24.1
"MX000023003",2010,9,30,0,33.5,22.3
"MX000023003",2010,10,1,0,32.3,21
"MX000023003",2010,10,2,0,32.2,19.5
"MX000023003",2010,10,3,0,32.4,19.3
"MX000023003",2010,10,4,0,32.8,19.3
"MX000023003",2010,10,5,0,32.9,20.9
"MX000023003",2010,10,6,0,31.9,17.4
"MX000023003",2010,10,7,0,31,17.4
"MX000023003",2010,10,8,0,31.7,17.7
"MX000023003",2010,10,9,0,NA,NA
"MX000023003",2010,10,10,0.18,32.7,17.5
"MX000023003",2010,10,11,0,33,20
"MX000023003",2010,10,12,0,33.2,20
"MX000023003",2010,10,13,0,32.1,21
"MX000023003",2010,10,14,0.48,33.7,22.3
"MX000023003",2010,10,15,0,32.1,21.1
"MX000023003",2010,10,16,0,31.7,19.6
"MX000023003",2010,10,17,0,32.4,19.6
"MX000023003",2010,10,18,0,32.8,19.7
"MX000023003",2010,10,19,0,32.4,19.7
"MX000023003",2010,10,20,0,33.2,21.9
"MX000023003",2010,10,21,0,33.9,18.7
"MX000023003",2010,10,22,0,NA,NA
"MX000023003",2010,10,23,0,33.4,20.2
"MX000023003",2010,10,24,NA,31.4,22.7
"MX000023003",2010,10,26,NA,32,23.9
"MX000023003",2010,10,27,0,33.6,24.8
"MX000023003",2010,10,28,0,35.3,24.4
"MX000023003",2010,10,29,NA,32.8,22.2
"MX000023003",2010,10,30,NA,30.9,22.1
"MX000023003",2010,11,1,0,33.2,20.8
"MX000023003",2010,11,2,0,32.9,21
"MX000023003",2010,11,3,0,33.3,21.5
"MX000023003",2010,11,4,0.18,32.3,20.9
"MX000023003",2010,11,5,0.05,30,18.9
"MX000023003",2010,11,6,0,28.7,14.1
"MX000023003",2010,11,9,0,30.8,16.2
"MX000023003",2010,11,10,0,31.7,16.2
"MX000023003",2010,11,11,0,32,16.5
"MX000023003",2010,11,12,0,29.7,18
"MX000023003",2010,11,13,0,30.7,17.5
"MX000023003",2010,11,14,0.28,31.8,17.5
"MX000023003",2010,11,15,0,32.1,17.6
"MX000023003",2010,11,16,0,32.3,18.5
"MX000023003",2010,11,17,0,33.5,18.4
"MX000023003",2010,11,18,0,34,18.4
"MX000023003",2010,11,19,NA,30.5,22.1
"MX000023003",2010,11,21,0,30.9,20.4
"MX000023003",2010,11,22,0,31,21.3
"MX000023003",2010,11,23,0.56,30.7,22
"MX000023003",2010,11,24,0.97,31.5,21.8
"MX000023003",2010,11,25,0,31.4,19.6
"MX000023003",2010,11,26,0.05,31.3,19.6
"MX000023003",2010,11,27,0,32.9,20.5
"MX000023003",2010,11,29,0,31.9,20.5
"MX000023003",2010,11,30,0,32.2,19.6
"MX000023003",2010,12,1,0,32.5,19.6
"MX000023003",2010,12,3,0,27.6,15.5
"MX000023003",2010,12,4,0,28.3,14.5
"MX000023003",2010,12,6,0,28.8,14.7
"MX000023003",2010,12,7,0,30,14.7
"MX000025017",2005,1,3,0.1,NA,NA
"MX000025017",2005,1,4,0.08,26.4,14.4
"MX000025017",2005,1,5,1.4,NA,NA
"MX000025017",2005,1,6,0,25.3,12.5
"MX000025017",2005,1,7,0,NA,NA
"MX000025017",2005,1,9,0,NA,NA
"MX000025017",2005,1,10,0,33.2,9.1
"MX000025017",2005,1,11,0,32.2,8.2
"MX000025017",2005,1,12,0,30.9,8.2
"MX000025017",2005,1,13,0,NA,NA
"MX000025017",2005,1,14,0,NA,NA
"MX000025017",2005,1,15,0,NA,NA
"MX000025017",2005,1,16,0,NA,NA
"MX000025017",2005,1,17,0,33.5,8.8
"MX000025017",2005,1,18,0,31.5,8.8
"MX000025017",2005,1,19,0,31.8,16.3
"MX000025017",2005,1,20,0,31.7,15.4
"MX000025017",2005,1,21,0,NA,NA
"MX000025017",2005,1,22,0,29.5,12.1
"MX000025017",2005,1,23,0,29.2,12.1
"MX000025017",2005,1,24,0.05,NA,NA
"MX000025017",2005,1,25,0,29,13
"MX000025017",2005,1,26,0,31.9,13
"MX000025017",2005,1,27,1.7,NA,NA
"MX000025017",2005,1,28,0.03,NA,NA
"MX000025017",2005,1,29,0,29.5,8.6
"MX000025017",2005,1,31,0,28.1,8
"MX000025017",2005,2,1,0,31.9,6.4
"MX000025017",2005,2,2,0,25.3,6.4
"MX000025017",2005,2,3,0,25.6,6.4
"MX000025017",2005,2,6,7.9,NA,NA
"MX000025017",2005,2,7,0,NA,NA
"MX000025017",2005,2,8,0,NA,NA
"MX000025017",2005,2,9,0,26.7,14
"MX000025017",2005,2,10,0,27.8,14
"MX000025017",2005,2,11,0,28.6,15.2
"MX000025017",2005,2,12,0.08,26.2,15.4
"MX000025017",2005,2,13,3.2,NA,NA
"MX000025017",2005,2,14,0,NA,NA
"MX000025017",2005,2,15,0,NA,NA
"MX000025017",2005,2,16,0,32.2,11.6
"MX000025017",2005,2,17,0,32.5,12.8
"MX000025017",2005,2,18,0,31.7,13.4
"MX000025017",2005,2,19,0,NA,NA
"MX000025017",2005,2,20,0,NA,NA
"MX000025017",2005,2,21,0,32.2,12.2
"MX000025017",2005,2,22,0,32.7,11
"MX000025017",2005,2,23,0,33,11
"MX000025017",2005,2,24,0,30.5,12.6
"MX000025017",2005,2,25,0,28.9,12.2
"MX000025017",2005,2,26,0,25.2,10.2
"MX000025017",2005,2,27,0,NA,NA
"MX000025017",2005,2,28,0,27.3,6.2
"MX000025017",2005,3,1,0,28.6,7.7
"MX000025017",2005,3,2,0,29.7,9.4
"MX000025017",2005,3,3,0,NA,NA
"MX000025017",2005,3,4,0,29.5,8.8
"MX000025017",2005,3,5,0,NA,NA
"MX000025017",2005,3,6,0,30.2,11.5
"MX000025017",2005,3,7,0,27.9,9.4
"MX000025017",2005,3,8,0.08,NA,NA
"MX000025017",2005,3,9,0,NA,NA
"MX000025017",2005,3,11,0,36.1,11.4
"MX000025017",2005,3,12,0,NA,NA
"MX000025017",2005,3,13,0,32.2,10
"MX000025017",2005,3,14,0,32.4,13.4
"MX000025017",2005,3,16,0.03,NA,NA
"MX000025017",2005,3,17,0,NA,NA
"MX000025017",2005,3,18,0,30,8.4
"MX000025017",2005,3,19,0,31.2,11.6
"MX000025017",2005,3,20,0,31.4,9.6
"MX000025017",2005,3,21,0,32.4,11.1
"MX000025017",2005,3,23,0,34.2,9.8
"MX000025017",2005,3,24,0,33,10.6
"MX000025017",2005,3,25,0,31.5,9.8
"MX000025017",2005,3,26,0,31.5,9
"MX000025017",2005,3,28,0,34.2,10.8
"MX000025017",2005,3,29,0,35.6,10.8
"MX000025017",2005,3,30,0,31.7,11
"MX000025017",2005,3,31,0,NA,NA
"MX000025017",2005,4,1,0,35.3,10.2
"MX000025017",2005,4,2,0,NA,NA
"MX000025017",2005,4,3,0,37.9,11.2
"MX000025017",2005,4,4,0,35.7,11.2
"MX000025017",2005,4,5,0,NA,NA
"MX000025017",2005,4,6,0,NA,NA
"MX000025017",2005,4,7,0,39.5,14.4
"MX000025017",2005,4,8,0,37.6,15.6
"MX000025017",2005,4,9,0,36.7,15.6
"MX000025017",2005,4,10,0,35.3,15
"MX000025017",2005,4,11,0,NA,NA
"MX000025017",2005,4,12,0,NA,NA
"MX000025017",2005,4,13,0,37.2,11.9
"MX000025017",2005,4,14,0,36.5,14.6
"MX000025017",2005,4,15,0,34.8,12.2
"MX000025017",2005,4,16,0,NA,NA
"MX000025017",2005,4,17,0,38.5,18.3
"MX000025017",2005,4,18,0,35.2,18.3
"MX000025017",2005,4,19,0,NA,NA
"MX000025017",2005,4,20,0,36.5,16.9
"MX000025017",2005,4,21,0,NA,NA
"MX000025017",2005,4,22,0,39.5,17.8
"MX000025017",2005,4,23,0,40,17.8
"MX000025017",2005,4,24,0,40.1,18.2
"MX000025017",2005,4,25,0,35.5,12.3
"MX000025017",2005,4,26,0,NA,NA
"MX000025017",2005,4,27,0,35,13.2
"MX000025017",2005,4,28,0,NA,NA
"MX000025017",2005,4,29,0,37.2,12
"MX000025017",2005,4,30,0,36,10.6
"MX000025017",2005,5,1,0,NA,NA
"MX000025017",2005,5,2,0,NA,NA
"MX000025017",2005,5,7,0,39.2,15.7
"MX000025017",2005,5,8,0,37.4,14.9
"MX000025017",2005,5,10,0,NA,NA
"MX000025017",2005,5,11,0,39,14.4
"MX000025017",2005,5,14,0,NA,NA
"MX000025017",2005,5,15,0,39.5,15.7
"MX000025017",2005,5,16,0,39.3,16
"MX000025017",2005,5,17,0,38.5,15.4
"MX000025017",2005,5,18,0,36.9,15.4
"MX000025017",2005,5,19,0,37.5,17.6
"MX000025017",2005,5,20,0,NA,NA
"MX000025017",2005,5,21,0,41.9,18.7
"MX000025017",2005,5,23,0,39.8,21.2
"MX000025017",2005,5,24,0,34.6,21.2
"MX000025017",2005,5,25,0,NA,NA
"MX000025017",2005,5,26,0,38.2,23
"MX000025017",2005,5,27,0.05,NA,NA
"MX000025017",2005,5,28,0,39.3,22
"MX000025017",2005,5,29,0,38.7,22
"MX000025017",2005,5,30,0,38.8,21.4
"MX000025017",2005,6,1,0,41.5,20.4
"MX000025017",2005,6,2,0,40.9,20.4
"MX000025017",2005,6,3,0,39,17.6
"MX000025017",2005,6,4,0,NA,NA
"MX000025017",2005,6,5,0,39.2,16.4
"MX000025017",2005,6,6,0,38.7,18.9
"MX000025017",2005,6,7,0,39,18.6
"MX000025017",2005,6,8,0,NA,NA
"MX000025017",2005,6,9,0,41.8,18.6
"MX000025017",2005,6,10,0,41.3,17.7
"MX000025017",2005,6,11,0,NA,NA
"MX000025017",2005,6,12,0,37.5,18.9
"MX000025017",2005,6,13,0,37.4,19.5
"MX000025017",2005,6,14,0,39,21.9
"MX000025017",2005,6,15,0,NA,NA
"MX000025017",2005,6,16,0,39.2,24.2
"MX000025017",2005,6,17,0,NA,NA
"MX000025017",2005,6,23,0,41.5,25
"MX000025017",2005,6,24,0,42,26.4
"MX000025017",2005,6,25,0,41,25.2
"MX000025017",2005,6,26,0,42.5,25.7
"MX000025017",2005,6,27,0,41.9,25.7
"MX000025017",2005,6,28,0,42.5,26.2
"MX000025017",2005,6,29,0,43,26.2
"MX000025017",2005,6,30,0,40.7,26.6
"MX000025017",2005,7,1,0,39.7,26.5
"MX000025017",2005,7,2,0,39.5,26.5
"MX000025017",2005,7,3,0,39.2,27.2
"MX000025017",2005,7,4,0,NA,NA
"MX000025017",2005,7,5,0,42.7,25.2
"MX000025017",2005,7,6,0,41.7,26.8
"MX000025017",2005,7,7,0,41,27
"MX000025017",2005,7,8,0,39.7,25.2
"MX000025017",2005,7,9,0,40.6,25.2
"MX000025017",2005,7,10,1.32,41,24.8
"MX000025017",2005,7,11,0,41.5,24.8
"MX000025017",2005,7,12,0,NA,NA
"MX000025017",2005,7,13,0.05,NA,NA
"MX000025017",2005,7,14,0,38,23.7
"MX000025017",2005,7,15,0.1,40.4,25
"MX000025017",2005,7,16,NA,41.4,25
"MX000025017",2005,7,17,0.08,41.2,25.6
"MX000025017",2005,7,18,0,41.4,25.6
"MX000025017",2005,7,19,0.1,NA,NA
"MX000025017",2005,7,20,3.84,NA,NA
"MX000025017",2005,7,21,0,NA,NA
"MX000025017",2005,7,22,4.37,NA,NA
"MX000025017",2005,7,23,2.72,31.9,23.5
"MX000025017",2005,7,24,1.24,36.5,23.5
"MX000025017",2005,7,25,0,NA,NA
"MX000025017",2005,7,26,0,38.7,26.1
"MX000025017",2005,7,27,8.89,NA,NA
"MX000025017",2005,7,28,1.93,NA,NA
"MX000025017",2005,7,30,0.08,37.8,24.2
"MX000025017",2005,7,31,0,37.5,23.8
"MX000025017",2005,8,1,0.18,38.9,23.8
"MX000025017",2005,8,2,0,36.9,23.4
"MX000025017",2005,8,3,0.2,35.5,22.4
"MX000025017",2005,8,4,0,NA,NA
"MX000025017",2005,8,5,2.39,37.3,21.6
"MX000025017",2005,8,6,0,36.1,21.6
"MX000025017",2005,8,7,0,37.5,22.7
"MX000025017",2005,8,8,0,37.4,23.7
"MX000025017",2005,8,9,1.83,NA,NA
"MX000025017",2005,8,10,0,35.7,23.2
"MX000025017",2005,8,11,0,37,23.5
"MX000025017",2005,8,12,0.18,NA,NA
"MX000025017",2005,8,13,NA,35.2,23.6
"MX000025017",2005,8,15,0,36.4,22.9
"MX000025017",2005,8,18,0,36.2,24
"MX000025017",2005,8,19,0.13,37.8,23.8
"MX000025017",2005,8,20,0,35.8,23.8
"MX000025017",2005,8,23,0,NA,NA
"MX000025017",2005,8,24,0,35.3,25.2
"MX000025017",2005,8,25,0,NA,NA
"MX000025017",2005,8,26,0.18,36,23.2
"MX000025017",2005,8,27,NA,36.8,23.2
"MX000025017",2005,8,28,0,36,23.3
"MX000025017",2005,8,29,0,37,23.6
"MX000025017",2005,8,30,3.81,37.8,22.1
"MX000025017",2005,8,31,0,36.1,22.1
"MX000025017",2005,9,1,0,36.3,25.2
"MX000025017",2005,9,2,0,36.7,26.6
"MX000025017",2005,9,3,0.25,NA,NA
"MX000025017",2005,9,4,0,NA,NA
"MX000025017",2005,9,5,0,NA,NA
"MX000025017",2005,9,6,0,38.2,24
"MX000025017",2005,9,7,0,38.3,24
"MX000025017",2005,9,8,0,39.2,23.4
"MX000025017",2005,9,9,0.15,38.3,23.3
"MX000025017",2005,9,10,0.23,37.4,21.6
"MX000025017",2005,9,11,0,37,21.6
"MX000025017",2005,9,12,0,37.9,22.8
"MX000025017",2005,9,13,0,39.4,23
"MX000025017",2005,9,14,0,39.2,21
"MX000025017",2005,9,15,0,39.6,21
"MX000025017",2005,9,16,0,40.7,21.4
"MX000025017",2005,9,17,0,41,22.6
"MX000025017",2005,9,18,0,40.5,23.5
"MX000025017",2005,9,19,0,38.4,23.6
"MX000025017",2005,9,20,0.03,38,24.2
"MX000025017",2005,9,21,0,NA,NA
"MX000025017",2005,9,22,0,40.8,24.4
"MX000025017",2005,9,23,0,40.6,23.6
"MX000025017",2005,9,24,0,39.5,23
"MX000025017",2005,9,25,0,40,23
"MX000025017",2005,9,26,0,38,23.9
"MX000025017",2005,9,27,0,40,25
"MX000025017",2005,9,28,0,40.7,24.2
"MX000025017",2005,9,29,0,40.7,24.2
"MX000025017",2005,9,30,1.32,41.2,23.6
"MX000025017",2005,10,1,NA,35,22.7
"MX000025017",2005,10,2,0,34.9,23.6
"MX000025017",2005,10,3,0,36.7,25.6
"MX000025017",2005,10,4,0,37,25.6
"MX000025017",2005,10,5,0,NA,NA
"MX000025017",2005,10,8,1.37,37,20
"MX000025017",2005,10,9,0.05,37,24.4
"MX000025017",2005,10,10,1.09,NA,NA
"MX000025017",2005,10,11,0.69,34,21.4
"MX000025017",2005,10,12,0,34.5,17.8
"MX000025017",2005,10,15,0,NA,NA
"MX000025017",2005,10,16,0,36,14.7
"MX000025017",2005,10,17,0,36.5,14.7
"MX000025017",2005,10,18,0,36.5,19.8
"MX000025017",2005,10,19,0,37,18.2
"MX000025017",2005,10,20,0,38.1,15.6
"MX000025017",2005,10,21,0,NA,NA
"MX000025017",2005,10,22,NA,38.1,14.5
"MX000025017",2005,10,23,0,37,13.6
"MX000025017",2005,10,24,0,36.4,13.6
"MX000025017",2005,10,25,0,36,14
"MX000025017",2005,10,26,0,35.4,14
"MX000025017",2005,10,27,0,33.5,14.8
"MX000025017",2005,10,28,0,33.7,14.6
"MX000025017",2005,10,29,NA,34,13.6
"MX000025017",2005,10,30,0,NA,NA
"MX000025017",2005,10,31,0,NA,NA
"MX000025017",2005,11,1,0,39.7,12.3
"MX000025017",2005,11,2,0,40.5,13.4
"MX000025017",2005,11,3,0,40.7,13.6
"MX000025017",2005,11,4,0,39.3,14.2
"MX000025017",2005,11,5,0,37.5,12.7
"MX000025017",2005,11,6,0,36.5,12.4
"MX000025017",2005,11,7,0,36.8,12.4
"MX000025017",2005,11,8,0,NA,NA
"MX000025017",2005,11,9,0,39,14.2
"MX000025017",2005,11,10,0,NA,NA
"MX000025017",2005,11,11,0,39.2,13.8
"MX000025017",2005,11,12,0,37.4,14.9
"MX000025017",2005,11,13,0,36.4,10.7
"MX000025017",2005,11,14,0,NA,NA
"MX000025017",2005,11,16,0,NA,NA
"MX000025017",2005,11,17,0,37,11.5
"MX000025017",2005,11,18,0,36.4,11.6
"MX000025017",2005,11,19,0,35.6,10.9
"MX000025017",2005,11,23,0,NA,NA
"MX000025017",2005,11,24,0,34.4,11.6
"MX000025017",2005,11,25,0.84,32.4,15.8
"MX000025017",2005,11,26,0.36,28.8,11.4
"MX000025017",2005,11,27,0,29.6,10.4
"MX000025017",2005,11,28,0,NA,NA
"MX000025017",2005,11,29,0,NA,NA
"MX000025017",2005,11,30,0,NA,NA
"MX000025017",2005,12,1,0,32.8,7.9
"MX000025017",2005,12,2,0,NA,NA
"MX000025017",2005,12,3,0,34,9.2
