FECHA,HORA,TAC,EAC,SAG,TLA,XAL,MER,PED,CES,PLA,HAN,VIF,CUA,TPN,CHA,TAH,IMP,SUR
13-04-2008,16,50,55,47,51,49,48,52,52,55,-999,51,68,47,50,51,50,-999
13-04-2008,17,54,58,47,54,49,49,56,52,56,-999,51,70,52,46,63,52,-999
13-04-2008,18,56,59,50,57,53,51,58,52,58,-999,56,75,59,51,53,54,-999
13-04-2008,19,60,62,58,60,59,55,62,56,62,-999,63,76,62,54,54,59,-999
13-04-2008,20,64,71,64,69,62,61,65,61,64,-999,70,81,67,64,59,65,-999
13-04-2008,21,72,77,69,74,64,67,70,67,71,-999,77,84,71,72,62,72,-999
13-04-2008,22,74,79,73,77,69,72,75,72,75,-999,76,86,75,77,66,75,-999
13-04-2008,23,76,76,74,76,70,72,77,73,75,-999,77,89,77,80,69,75,-999
13-04-2008,24,73,75,75,76,71,73,76,73,74,-999,83,92,78,82,68,76,-999
14-04-2008,1,73,76,75,76,70,72,76,72,73,-999,84,92,78,86,71,76,-999
14-04-2008,2,73,77,77,76,71,72,76,72,75,-999,83,91,78,86,71,75,-999
14-04-2008,3,74,77,79,77,73,71,76,73,75,-999,83,89,77,86,74,74,-999
14-04-2008,4,75,78,79,78,74,72,76,74,75,-999,85,89,78,85,75,75,-999
14-04-2008,5,76,80,80,80,74,73,78,76,77,-999,82,92,78,85,75,76,-999
14-04-2008,6,78,81,78,80,74,73,81,75,79,-999,81,95,79,85,76,78,-999
14-04-2008,7,77,80,76,79,71,72,83,75,81,-999,80,98,80,84,76,78,-999
14-04-2008,8,78,80,73,78,70,72,83,74,80,-999,77,98,86,81,76,77,-999
14-04-2008,9,74,76,67,71,67,71,77,74,75,-999,74,97,88,71,74,73,-999
14-04-2008,10,62,64,60,65,62,66,67,66,68,-999,67,87,81,64,70,67,-999
14-04-2008,11,57,58,54,58,53,56,57,57,60,-999,57,73,57,58,59,59,-999
14-04-2008,12,49,49,48,50,46,49,46,49,50,-999,49,63,48,51,52,53,-999
14-04-2008,13,43,43,40,43,40,41,37,41,44,-999,44,53,41,45,45,46,-999
14-04-2008,14,38,37,37,37,35,37,34,36,37,-999,40,44,35,39,37,40,-999
14-04-2008,15,34,33,35,35,32,32,30,33,32,-999,40,41,30,36,33,36,-999
14-04-2008,16,36,38,39,38,39,31,30,32,32,-999,40,40,28,39,30,38,-999
14-04-2008,17,41,44,37,42,39,39,39,38,39,-999,39,49,34,34,36,42,-999
14-04-2008,18,42,45,38,43,40,40,47,40,44,-999,39,57,49,36,46,43,-999
14-04-2008,19,43,45,39,42,39,40,63,47,53,-999,42,66,-999,40,68,42,-999
14-04-2008,20,44,52,44,43,42,41,85,64,84,-999,45,73,-999,46,61,45,-999
14-04-2008,21,45,50,49,45,47,43,74,58,62,-999,51,70,-999,51,56,47,-999
14-04-2008,22,47,50,55,51,50,47,58,48,53,-999,55,71,-999,54,55,50,-999
14-04-2008,23,51,53,58,57,55,49,54,52,54,-999,59,66,-999,58,51,54,-999
14-04-2008,24,57,58,61,62,56,51,56,56,57,-999,64,65,-999,62,53,57,-999
15-04-2008,1,60,61,63,64,57,55,60,58,60,-999,66,71,-999,64,56,61,-999
15-04-2008,2,60,61,64,63,56,57,63,60,62,-999,69,75,-999,64,57,60,-999
15-04-2008,3,60,62,69,64,59,60,65,63,63,-999,73,77,-999,66,61,62,-999
15-04-2008,4,62,64,74,66,62,66,64,64,64,-999,73,76,-999,71,63,64,-999
15-04-2008,5,63,65,72,70,63,68,67,68,63,-999,73,77,-999,73,62,67,-999
15-04-2008,6,64,65,73,67,66,68,69,68,66,-999,72,82,-999,72,64,66,-999
15-04-2008,7,63,65,75,67,68,68,69,67,68,-999,76,81,-999,76,68,64,-999
15-04-2008,8,62,63,73,68,66,67,66,65,66,-999,73,75,-999,73,65,62,-999
15-04-2008,9,57,58,64,60,59,59,58,61,60,-999,69,68,-999,63,58,60,-999
15-04-2008,10,53,53,54,53,51,52,51,52,55,-999,61,61,-999,55,52,55,-999
15-04-2008,11,50,48,47,49,47,46,46,46,49,-999,52,57,49,48,47,51,-999
15-04-2008,12,41,41,41,41,41,41,39,40,44,-999,45,49,42,43,39,43,-999
15-04-2008,13,33,30,33,34,36,34,32,34,34,-999,36,37,36,36,33,34,-999
15-04-2008,14,29,30,29,30,29,30,29,30,30,-999,29,36,30,33,31,29,-999
15-04-2008,15,31,33,28,29,27,31,30,30,30,-999,27,38,33,30,30,30,-999
15-04-2008,16,29,33,28,26,28,29,32,32,31,-999,24,41,45,29,32,29,-999
15-04-2008,17,28,30,28,26,26,27,35,32,34,-999,24,50,42,31,37,27,-999
15-04-2008,18,37,38,37,26,31,30,39,42,42,-999,25,61,45,44,46,27,-999
15-04-2008,19,43,44,44,38,41,65,52,43,49,-999,39,68,51,49,50,41,-999
15-04-2008,20,47,48,47,43,42,63,64,69,58,-999,44,68,65,52,61,46,-999
15-04-2008,21,54,54,51,50,48,57,65,75,62,-999,43,65,82,60,69,47,-999
15-04-2008,22,54,49,53,44,47,55,61,71,58,-999,47,63,84,62,70,50,-999
15-04-2008,23,42,45,51,46,48,56,55,69,50,-999,51,62,78,64,74,47,-999
15-04-2008,24,43,47,47,48,48,53,50,71,46,-999,53,59,66,69,69,48,-999
16-04-2008,1,45,48,48,46,48,49,55,78,48,-999,54,54,66,74,58,48,-999
16-04-2008,2,46,46,54,46,44,50,60,76,52,-999,57,54,70,62,70,50,-999
16-04-2008,3,45,51,60,50,47,50,62,66,53,-999,64,55,71,64,76,51,-999
16-04-2008,4,49,57,66,56,54,53,64,63,57,-999,67,63,76,69,72,54,-999
16-04-2008,5,54,63,69,60,65,65,68,70,67,-999,72,66,77,75,73,58,-999
16-04-2008,6,59,65,72,66,65,66,70,71,71,-999,74,66,80,80,67,60,-999
16-04-2008,7,61,66,71,64,65,66,71,69,70,-999,74,67,83,81,71,61,-999
16-04-2008,8,58,63,69,57,66,63,65,69,66,-999,74,64,82,75,71,58,-999
16-04-2008,9,53,53,60,49,57,57,53,60,53,-999,63,57,59,61,67,54,-999
16-04-2008,10,49,47,-999,44,46,46,42,48,46,-999,49,52,44,52,53,49,-999
16-04-2008,11,42,41,-999,39,40,41,36,41,40,-999,41,44,37,47,43,43,-999
16-04-2008,12,32,30,33,28,33,30,26,31,31,-999,33,34,29,36,32,35,-999
16-04-2008,13,23,23,23,22,21,20,20,22,23,-999,22,28,23,26,24,31,-999
16-04-2008,14,22,21,21,20,19,21,19,20,21,-999,22,28,21,24,20,25,-999
16-04-2008,15,20,22,21,20,19,20,21,19,23,-999,21,26,20,22,20,21,-999
16-04-2008,16,21,23,22,21,20,19,22,20,21,-999,20,27,22,21,19,21,-999
16-04-2008,17,21,23,22,21,20,19,22,25,22,-999,20,30,20,30,28,20,-999
16-04-2008,18,27,28,22,22,22,21,31,31,31,-999,21,46,28,36,30,22,-999
16-04-2008,19,39,36,30,32,23,36,39,37,41,-999,24,53,32,39,32,30,-999
16-04-2008,20,41,42,39,31,29,37,41,39,42,-999,22,51,41,42,37,38,-999
16-04-2008,21,36,35,40,30,37,34,39,36,39,-999,28,49,44,45,39,36,-999
16-04-2008,22,34,37,27,33,27,29,37,34,35,-999,22,47,44,48,36,31,-999
16-04-2008,23,35,40,24,32,22,21,41,32,38,-999,21,47,50,38,35,24,-999
16-04-2008,24,38,41,25,27,23,26,46,35,46,-999,22,49,53,42,41,26,-999
17-04-2008,1,42,40,25,27,25,32,48,39,50,-999,25,50,55,47,37,26,-999
17-04-2008,2,44,44,27,29,27,34,46,48,48,-999,26,44,55,50,42,28,-999
17-04-2008,3,41,43,35,32,31,34,49,51,48,-999,29,47,56,54,51,27,-999
17-04-2008,4,43,46,35,34,33,32,55,46,52,-999,31,51,56,61,50,29,-999
17-04-2008,5,47,48,34,38,34,35,60,47,56,-999,38,58,62,58,49,35,-999
17-04-2008,6,49,52,35,39,34,37,61,49,60,-999,40,56,69,59,56,39,-999
17-04-2008,7,52,53,38,45,37,41,62,48,60,-999,44,56,71,66,57,40,-999
17-04-2008,8,47,49,37,43,35,35,53,53,55,-999,41,55,58,60,57,35,-999
17-04-2008,9,40,42,35,41,39,33,39,48,40,-999,31,54,43,52,52,34,-999
17-04-2008,10,37,39,38,37,34,34,35,41,37,-999,29,50,38,43,40,35,-999
17-04-2008,11,34,34,33,31,31,32,31,35,36,-999,30,44,32,37,33,34,-999
17-04-2008,12,31,31,29,30,28,29,30,31,34,-999,32,40,31,31,29,32,-999
17-04-2008,13,29,28,27,27,27,28,32,29,32,-999,29,-999,33,28,34,30,-999
17-04-2008,14,28,28,25,26,25,28,34,33,31,-999,24,38,45,27,35,28,-999
17-04-2008,15,33,31,28,30,29,34,34,38,34,-999,25,40,54,32,37,33,-999
17-04-2008,16,35,33,31,33,31,36,41,37,43,-999,26,42,46,32,46,34,-999
17-04-2008,17,39,40,31,36,30,36,45,35,46,-999,34,62,49,35,38,36,-999
17-04-2008,18,69,75,42,73,45,49,55,45,59,-999,60,79,61,35,43,54,-999
17-04-2008,19,84,83,65,74,68,61,60,55,83,-999,65,85,72,58,52,70,-999
17-04-2008,20,86,84,74,81,71,74,74,65,88,-999,74,82,87,60,66,81,-999
17-04-2008,21,86,88,82,82,82,81,86,76,94,-999,81,81,91,70,82,83,-999
17-04-2008,22,83,88,88,84,85,86,87,78,93,-999,84,85,92,80,84,86,-999
17-04-2008,23,80,86,83,84,81,79,83,75,92,-999,84,80,90,78,81,83,-999
17-04-2008,24,77,89,80,83,81,76,83,67,92,-999,83,84,88,79,78,80,-999
18-04-2008,1,79,93,79,82,78,71,82,70,91,-999,85,76,87,76,79,78,-999
18-04-2008,2,85,94,81,83,74,77,83,78,91,-999,84,69,89,79,83,79,-999
18-04-2008,3,86,95,84,84,82,80,86,78,90,-999,84,68,90,83,84,80,-999
18-04-2008,4,85,96,86,85,81,81,82,84,90,-999,86,70,90,80,85,81,-999
18-04-2008,5,88,96,86,87,81,86,74,84,90,-999,87,72,90,84,77,84,-999
18-04-2008,6,88,96,88,88,82,88,76,88,91,-999,87,69,90,88,78,87,-999
18-04-2008,7,85,96,89,86,-999,88,70,89,89,-999,-999,61,91,89,80,86,-999
18-04-2008,8,74,88,85,78,77,80,59,80,78,-999,86,55,91,78,76,79,-999
18-04-2008,9,70,67,74,70,68,71,56,68,65,-999,80,54,58,64,65,68,-999
18-04-2008,10,56,58,63,59,60,62,48,56,61,-999,67,58,48,58,57,57,-999
18-04-2008,11,47,45,-999,44,-999,45,41,43,48,-999,-999,51,41,47,44,-999,-999
18-04-2008,12,42,35,-999,36,-999,33,31,32,39,-999,-999,43,34,34,35,41,-999
18-04-2008,13,33,29,-999,29,-999,26,25,26,30,-999,-999,38,27,29,28,34,-999
18-04-2008,14,26,25,-999,24,-999,22,21,22,24,-999,-999,36,24,25,26,-999,-999
18-04-2008,15,22,20,-999,21,-999,23,20,21,24,-999,-999,27,21,24,23,24,-999
18-04-2008,16,21,20,21,19,20,21,19,-999,22,-999,18,23,25,21,24,23,-999
18-04-2008,17,20,19,20,19,19,22,25,29,24,-999,18,23,35,25,35,22,-999
18-04-2008,18,22,19,23,19,20,28,29,31,30,-999,27,29,33,34,32,22,-999
18-04-2008,19,34,34,44,38,39,34,35,32,34,-999,47,38,43,38,32,40,-999
18-04-2008,20,51,49,52,51,47,70,42,40,44,-999,56,55,42,47,38,69,-999
18-04-2008,21,57,59,54,59,50,77,64,58,73,-999,60,62,53,55,45,61,-999
18-04-2008,22,61,63,61,63,54,66,67,62,70,-999,65,68,69,61,60,64,-999
18-04-2008,23,65,73,64,67,57,65,70,62,71,-999,68,79,82,68,63,66,-999
18-04-2008,24,74,78,67,76,59,-999,74,64,77,-999,77,80,87,71,64,70,-999
19-04-2008,1,74,77,68,77,61,74,77,67,78,-999,79,81,90,73,66,75,-999
19-04-2008,2,76,80,76,78,66,77,78,72,79,-999,81,83,90,80,71,78,-999
19-04-2008,3,77,82,77,81,73,81,82,77,83,-999,81,83,91,87,73,80,-999
19-04-2008,4,79,86,78,81,77,84,84,79,85,-999,80,84,92,87,74,81,-999
19-04-2008,5,80,86,81,83,78,84,83,81,85,-999,76,86,92,86,76,82,-999
19-04-2008,6,80,87,79,82,79,85,84,84,85,-999,78,77,92,85,76,82,-999
19-04-2008,7,80,89,81,83,79,85,84,83,86,-999,83,75,93,89,77,82,-999
19-04-2008,8,76,80,77,78,74,77,74,77,80,-999,77,73,95,78,75,78,-999
19-04-2008,9,70,71,68,71,66,69,65,68,72,-999,71,72,80,70,66,71,-999
19-04-2008,10,62,60,58,62,55,58,54,57,61,-999,63,64,57,59,56,60,-999
19-04-2008,11,51,50,46,51,45,47,44,44,51,-999,53,55,46,47,45,50,-999
19-04-2008,12,41,41,36,39,37,37,34,34,41,-999,42,46,36,37,35,41,-999
19-04-2008,13,29,30,27,28,26,30,27,29,31,-999,29,37,29,31,31,33,-999
19-04-2008,14,22,22,22,20,20,24,22,23,27,-999,20,31,23,26,28,24,-999
19-04-2008,15,19,18,19,18,17,19,21,20,23,-999,17,24,20,22,23,20,-999
19-04-2008,16,17,16,18,15,18,18,22,26,21,-999,16,20,23,30,34,18,-999
19-04-2008,17,22,17,30,16,24,30,32,32,31,-999,17,28,32,39,33,24,-999
19-04-2008,18,31,29,31,18,28,29,32,34,31,-999,19,35,43,38,41,30,-999
19-04-2008,19,31,31,32,21,30,31,37,34,35,-999,23,43,42,36,36,31,-999
19-04-2008,20,34,36,34,31,34,35,40,38,39,-999,28,48,56,31,37,33,-999
19-04-2008,21,35,38,35,36,33,34,42,39,39,-999,33,48,58,36,47,35,-999
19-04-2008,22,34,37,37,36,35,32,35,38,34,-999,41,47,59,37,56,34,-999
19-04-2008,23,34,43,36,37,35,33,35,43,35,-999,39,48,52,42,56,35,-999
19-04-2008,24,46,52,36,41,35,35,39,46,39,-999,41,50,46,52,54,35,-999
20-04-2008,1,47,50,40,43,35,38,44,45,48,-999,47,48,52,58,47,42,-999
20-04-2008,2,49,50,45,45,35,43,44,46,49,-999,49,50,56,63,42,46,-999
20-04-2008,3,50,51,45,47,41,46,50,51,52,-999,51,50,59,62,54,48,-999
20-04-2008,4,51,54,50,49,48,53,56,56,56,-999,57,56,59,61,55,49,-999
20-04-2008,5,52,55,51,49,51,56,58,60,60,-999,57,56,60,62,63,52,-999
20-04-2008,6,56,58,54,50,54,63,59,62,60,-999,61,60,62,65,69,56,-999
20-04-2008,7,60,63,60,49,58,63,64,63,64,-999,60,61,72,69,71,54,-999
20-04-2008,8,52,55,55,46,-999,51,55,60,56,-999,53,56,60,55,65,49,-999
20-04-2008,9,46,45,49,44,-999,48,45,52,47,-999,46,48,42,52,56,48,-999
20-04-2008,10,41,40,43,39,-999,39,38,41,39,-999,43,42,38,40,44,41,-999
20-04-2008,11,32,32,35,32,-999,33,30,32,33,-999,36,36,32,34,35,34,-999
20-04-2008,12,25,25,29,24,-999,26,24,26,27,-999,27,37,24,30,29,24,-999
20-04-2008,13,19,19,22,18,-999,23,20,20,22,-999,19,29,20,24,23,22,-999
20-04-2008,14,18,18,17,17,-999,19,18,18,20,-999,18,25,18,21,18,24,-999
20-04-2008,15,17,16,15,16,15,16,16,17,17,-999,16,22,16,19,17,19,-999
20-04-2008,16,15,17,14,16,14,15,16,17,16,-999,13,22,15,16,17,16,-999
20-04-2008,17,16,19,15,18,14,15,17,19,17,-999,13,20,17,16,19,17,-999
20-04-2008,18,19,20,16,19,14,16,19,20,19,-999,15,24,19,18,28,18,-999
20-04-2008,19,22,23,18,21,19,19,27,30,25,-999,20,38,27,32,35,21,-999
20-04-2008,20,24,27,24,23,22,23,32,36,31,-999,25,40,39,31,37,22,-999
20-04-2008,21,23,25,25,21,24,24,31,38,25,-999,26,41,34,25,40,23,-999
20-04-2008,22,23,25,25,23,24,23,27,30,24,-999,28,34,31,28,46,24,-999
20-04-2008,23,26,32,27,30,25,24,25,31,26,-999,28,37,33,26,42,26,-999
20-04-2008,24,32,37,27,32,25,27,35,33,36,-999,33,39,41,40,36,31,-999
21-04-2008,1,38,42,30,37,27,31,39,37,40,-999,36,40,50,35,30,33,-999
21-04-2008,2,40,46,31,40,30,40,37,43,41,-999,41,39,51,37,31,39,-999
21-04-2008,3,40,47,36,43,34,45,36,45,42,-999,46,37,51,41,38,41,-999
21-04-2008,4,44,53,39,45,41,49,37,49,45,-999,49,41,49,48,44,43,-999
21-04-2008,5,45,56,41,48,42,49,40,54,47,-999,52,43,48,52,51,44,-999
21-04-2008,6,46,59,43,50,43,48,43,57,52,-999,54,44,55,59,54,47,-999
21-04-2008,7,46,60,45,50,46,47,45,59,51,-999,56,43,54,62,54,48,-999
21-04-2008,8,42,51,44,43,44,46,40,47,46,-999,52,38,45,52,52,44,-999
21-04-2008,9,38,38,40,38,37,38,33,38,37,-999,43,31,31,41,44,38,-999
21-04-2008,10,31,31,32,30,32,32,28,31,32,-999,35,30,27,35,33,31,-999
21-04-2008,11,22,21,24,22,24,23,23,25,25,-999,24,29,23,26,24,24,-999
21-04-2008,12,19,19,18,19,19,21,18,21,20,-999,20,25,20,21,21,19,-999
21-04-2008,13,18,19,17,18,17,18,16,19,17,-999,18,22,17,19,19,19,-999
21-04-2008,14,17,16,16,15,16,15,14,16,15,-999,16,20,15,17,16,18,-999
21-04-2008,15,14,15,15,14,14,14,13,14,13,-999,14,18,14,15,14,15,-999
21-04-2008,16,13,14,14,13,13,12,13,14,13,-999,13,17,14,14,17,13,-999
21-04-2008,17,12,12,14,11,14,12,17,18,13,-999,14,16,18,15,22,13,-999
21-04-2008,18,13,13,-999,13,18,17,25,18,22,-999,16,19,31,21,20,16,-999
21-04-2008,19,22,21,28,22,27,22,25,23,24,-999,23,26,29,27,22,23,-999
21-04-2008,20,24,25,24,24,24,24,34,22,29,-999,23,30,28,26,25,25,-999
21-04-2008,21,24,26,25,23,25,23,31,24,26,-999,25,30,28,27,24,24,-999
21-04-2008,22,25,30,28,26,27,25,34,30,30,-999,28,33,35,30,26,26,-999
21-04-2008,23,30,33,26,31,26,27,37,39,35,-999,27,34,40,36,29,28,-999
21-04-2008,24,33,36,26,32,25,30,38,40,37,-999,25,37,40,42,32,29,-999
22-04-2008,1,37,39,27,34,30,34,39,41,40,-999,33,38,42,43,36,34,-999
22-04-2008,2,38,44,33,35,31,35,41,47,44,-999,36,38,46,43,40,35,-999
22-04-2008,3,40,47,38,34,35,37,45,51,46,-999,40,39,50,50,42,36,-999
22-04-2008,4,41,48,41,36,37,38,46,50,47,-999,39,40,58,51,44,36,-999
22-04-2008,5,45,52,41,41,40,41,49,51,51,-999,42,43,57,50,46,38,-999
22-04-2008,6,48,56,41,44,39,43,53,53,52,-999,43,44,55,49,53,40,-999
22-04-2008,7,49,57,40,45,41,41,50,49,54,-999,47,44,60,55,54,42,-999
22-04-2008,8,42,48,38,40,37,42,41,44,45,-999,44,40,49,42,48,40,-999
22-04-2008,9,37,38,35,35,33,36,37,36,39,-999,37,36,35,34,39,36,-999
22-04-2008,10,31,30,27,29,27,29,29,30,31,-999,30,35,29,32,32,31,-999
22-04-2008,11,25,24,22,23,22,23,24,25,26,-999,25,31,24,26,26,26,-999
22-04-2008,12,21,20,19,19,18,19,18,19,21,-999,20,25,19,20,19,21,-999
22-04-2008,13,16,16,14,16,13,14,14,15,15,-999,16,20,14,16,16,18,-999
22-04-2008,14,15,14,13,12,12,10,12,14,14,-999,13,17,12,14,14,15,-999
22-04-2008,15,12,12,13,12,12,11,13,13,13,-999,13,17,12,13,14,14,-999
22-04-2008,16,12,13,12,12,11,11,12,13,12,-999,12,16,13,11,13,13,-999
22-04-2008,17,13,14,13,12,13,12,14,17,14,-999,13,19,26,21,22,14,-999
22-04-2008,18,18,16,21,16,19,20,26,24,22,-999,17,36,31,23,23,19,-999
22-04-2008,19,24,27,20,23,19,24,33,22,47,-999,20,36,25,22,23,22,-999
22-04-2008,20,30,40,22,26,23,31,40,24,56,-999,20,52,30,24,23,27,-999
22-04-2008,21,49,46,31,36,35,38,28,32,45,-999,31,47,28,30,28,45,-999
22-04-2008,22,36,37,31,39,32,32,31,31,39,-999,36,44,41,39,31,36,-999
22-04-2008,23,34,35,30,47,30,31,32,30,36,-999,38,42,39,38,32,36,-999
22-04-2008,24,34,37,30,48,31,32,31,32,37,-999,36,40,38,42,38,32,-999
23-04-2008,1,37,46,32,48,32,33,35,37,42,-999,36,39,33,40,35,34,-999
23-04-2008,2,39,47,36,43,33,38,40,42,47,-999,38,39,35,42,35,40,-999
23-04-2008,3,41,48,36,43,37,39,45,45,49,-999,40,43,48,47,36,41,-999
23-04-2008,4,42,48,40,49,37,39,45,48,53,-999,58,42,48,50,45,42,-999
23-04-2008,5,62,65,60,71,48,51,48,49,52,-999,71,44,50,52,48,61,-999
23-04-2008,6,71,74,65,75,54,64,59,60,69,-999,74,49,59,70,53,69,-999
23-04-2008,7,59,72,68,74,63,64,58,66,67,-999,75,52,59,64,54,71,-999
23-04-2008,8,54,60,67,65,62,61,44,53,54,-999,71,48,50,63,54,66,-999
23-04-2008,9,54,51,58,57,56,54,43,47,50,-999,59,47,40,60,48,58,-999
23-04-2008,10,43,43,49,46,47,46,38,41,44,-999,49,46,35,47,38,46,-999
23-04-2008,11,33,34,38,34,35,36,30,32,35,-999,36,38,29,37,29,38,-999
23-04-2008,12,29,27,27,29,26,28,23,24,27,-999,27,29,22,28,21,30,-999
23-04-2008,13,22,19,21,20,19,19,15,16,18,-999,22,20,15,23,13,23,-999
23-04-2008,14,17,17,18,17,16,15,12,15,15,-999,19,18,12,19,17,18,-999
23-04-2008,15,15,15,15,16,15,15,14,16,16,-999,16,18,20,19,20,16,-999
23-04-2008,16,19,19,18,14,17,23,27,37,23,-999,16,37,28,29,27,18,-999
23-04-2008,17,45,32,38,25,30,36,41,42,63,-999,28,37,26,27,25,26,-999
23-04-2008,18,49,41,62,42,58,36,47,40,46,-999,69,56,26,58,26,48,-999
23-04-2008,19,61,56,76,70,73,78,48,61,52,-999,66,64,41,78,43,73,-999
23-04-2008,20,75,66,73,72,70,83,56,75,77,-999,58,65,49,79,64,70,-999
23-04-2008,21,71,66,70,66,66,82,64,76,84,-999,65,70,50,67,60,66,-999
23-04-2008,22,66,62,66,64,65,72,57,64,75,-999,58,56,47,65,56,65,-999
23-04-2008,23,61,64,64,60,59,61,59,58,69,-999,61,53,47,67,47,61,-999
23-04-2008,24,60,57,64,59,61,61,51,52,63,-999,66,52,46,68,49,60,-999
24-04-2008,1,62,61,68,62,63,49,59,61,68,-999,69,63,51,67,55,55,-999
24-04-2008,2,63,66,68,66,64,59,64,62,72,-999,69,55,52,65,55,60,-999
24-04-2008,3,66,70,63,66,60,64,70,55,74,-999,75,54,51,60,54,62,-999
24-04-2008,4,62,73,64,69,63,58,64,57,73,-999,74,55,54,61,64,64,-999
24-04-2008,5,66,75,65,70,63,67,62,67,70,-999,73,53,62,69,66,62,-999
24-04-2008,6,69,77,68,67,63,69,67,71,74,-999,77,52,65,76,63,60,-999
24-04-2008,7,69,77,70,71,66,69,70,71,77,-999,78,52,62,80,64,59,-999
24-04-2008,8,57,64,60,61,57,59,54,58,65,-999,72,50,50,71,64,56,-999
24-04-2008,9,50,51,53,54,49,50,44,48,51,-999,62,47,40,64,52,53,-999
24-04-2008,10,44,43,45,45,43,41,37,40,43,-999,50,47,35,54,41,47,-999
24-04-2008,11,35,34,38,39,37,34,29,33,36,-999,38,40,28,43,30,38,-999
24-04-2008,12,30,30,34,31,33,29,25,29,30,-999,32,35,25,35,26,33,-999
24-04-2008,13,25,22,27,23,28,26,20,25,25,-999,24,26,21,32,22,26,-999
24-04-2008,14,18,18,19,18,20,20,17,20,21,-999,18,20,17,24,19,22,-999
24-04-2008,15,18,13,16,15,14,17,14,16,19,-999,15,19,14,20,18,22,-999
24-04-2008,16,19,19,16,18,13,18,18,19,19,-999,13,28,24,20,21,17,-999
24-04-2008,17,20,21,17,20,16,20,27,30,25,-999,17,32,37,22,31,19,-999
24-04-2008,18,24,24,21,22,20,22,24,27,26,-999,20,32,27,36,32,23,-999
24-04-2008,19,32,32,28,27,26,29,31,36,32,-999,28,42,33,62,67,29,-999
24-04-2008,20,40,40,43,37,36,45,48,48,47,-999,34,48,46,61,66,39,-999
24-04-2008,21,46,45,43,46,43,48,47,49,47,-999,34,50,49,57,55,47,-999
24-04-2008,22,43,45,46,43,45,41,42,45,45,-999,43,47,44,51,55,45,-999
24-04-2008,23,43,41,44,43,42,44,44,49,49,-999,45,46,45,58,61,45,-999
24-04-2008,24,44,42,43,42,42,43,47,51,46,-999,45,44,51,69,50,44,-999
25-04-2008,1,43,44,50,43,43,47,45,57,50,-999,49,41,44,70,64,43,-999
25-04-2008,2,46,49,56,45,51,50,50,56,51,-999,52,42,49,68,61,44,-999
25-04-2008,3,46,51,57,46,51,53,50,57,52,-999,54,43,54,73,68,47,-999
25-04-2008,4,48,53,59,48,55,54,58,58,55,-999,56,44,56,81,69,50,-999
25-04-2008,5,52,58,60,49,55,59,57,68,61,-999,57,44,58,85,67,56,-999
25-04-2008,6,55,62,62,52,59,62,57,65,60,-999,61,45,59,87,66,57,-999
25-04-2008,7,54,62,63,53,59,62,59,65,62,-999,66,45,58,86,77,59,-999
25-04-2008,8,48,52,56,51,53,56,50,57,54,-999,60,46,51,75,67,53,-999
25-04-2008,9,45,41,54,45,46,49,43,45,45,-999,48,42,39,55,55,47,-999
25-04-2008,10,39,37,44,39,40,40,36,38,40,-999,39,39,34,47,48,41,-999
25-04-2008,11,32,32,34,33,31,30,28,30,32,-999,30,37,27,33,36,32,-999
25-04-2008,12,24,25,27,23,25,22,23,23,25,-999,25,32,23,27,30,24,-999
25-04-2008,13,20,20,22,20,22,19,19,20,21,-999,18,27,20,25,25,23,-999
25-04-2008,14,18,17,19,19,20,17,16,19,18,-999,16,23,19,23,22,20,-999
25-04-2008,15,17,18,18,19,17,16,15,20,16,-999,15,21,16,21,21,19,-999
25-04-2008,16,18,18,16,18,15,15,22,20,17,-999,13,22,25,19,25,18,-999
25-04-2008,17,20,18,17,16,15,21,34,28,28,-999,13,30,33,27,31,18,-999
25-04-2008,18,27,25,31,22,29,30,25,26,26,-999,18,38,25,32,30,27,-999
25-04-2008,19,31,31,49,29,43,25,28,24,26,-999,37,43,29,52,23,29,-999
25-04-2008,20,37,33,55,36,52,33,31,34,29,-999,43,41,33,41,32,35,-999
25-04-2008,21,34,41,45,36,45,35,35,35,33,-999,40,41,37,44,44,35,-999
25-04-2008,22,45,58,48,53,39,36,41,45,38,-999,48,43,41,49,47,41,-999
25-04-2008,23,44,50,50,52,48,41,41,45,40,-999,51,48,44,61,43,51,-999
25-04-2008,24,42,48,54,43,46,42,42,48,42,-999,50,47,45,64,44,50,-999
26-04-2008,1,46,51,62,44,49,41,43,44,44,-999,52,44,45,68,50,48,-999
26-04-2008,2,46,48,64,48,56,42,45,52,43,-999,53,44,44,65,54,47,-999
26-04-2008,3,41,46,63,53,55,44,45,54,45,-999,52,45,45,65,55,56,-999
26-04-2008,4,45,50,57,51,52,45,48,54,48,-999,49,44,46,59,54,56,-999
26-04-2008,5,44,51,55,50,47,47,52,53,50,-999,52,48,52,55,60,46,-999
26-04-2008,6,44,58,56,45,49,49,55,56,54,-999,56,49,55,63,61,44,-999
26-04-2008,7,46,61,66,52,52,50,59,59,57,-999,54,49,57,69,60,46,-999
26-04-2008,8,47,54,61,52,54,52,50,52,52,-999,51,47,51,60,64,45,-999
26-04-2008,9,42,45,49,45,43,45,38,42,44,-999,47,45,35,43,55,43,-999
26-04-2008,10,37,37,40,37,37,36,31,35,35,-999,39,38,30,38,39,38,-999
26-04-2008,11,31,30,36,31,31,30,26,28,30,-999,33,33,27,34,30,32,-999
