FECHA,HORA,TAC,EAC,SAG,TLA,XAL,MER,PED,CES,HAN,BJU,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,TAH,SUR,IZT
22/09/08,23,0.006,0.002,0.003,0.009,0.012,0.027,0.005,0.010,-9.999,-9.999,-9.999,0.004,0.001,0.011,-9.999,0.006,0.014,0.077,-9.999,0.015,0.013
22/09/08,24,0.005,0.001,0.001,0.004,0.008,0.016,0.000,0.007,-9.999,-9.999,-9.999,0.003,0.000,0.004,0.006,0.003,0.006,0.025,-9.999,0.003,0.004
23/09/08,1,0.005,0.001,0.000,0.004,0.005,0.008,0.000,0.003,-9.999,-9.999,-9.999,0.003,0.000,0.002,0.005,0.004,0.002,0.007,-9.999,0.000,0.002
23/09/08,2,0.004,0.001,0.000,0.004,0.002,0.007,0.000,0.002,-9.999,-9.999,-9.999,0.002,0.000,0.002,0.003,0.004,0.000,0.006,-9.999,0.000,0.001
23/09/08,3,0.004,0.001,0.000,0.004,0.005,0.009,0.000,0.002,-9.999,-9.999,-9.999,0.002,0.000,0.001,0.003,0.004,0.000,0.005,-9.999,0.000,0.001
23/09/08,4,0.004,0.002,0.000,0.002,0.012,0.010,0.000,0.001,-9.999,-9.999,-9.999,0.002,0.001,0.002,0.003,0.003,0.004,0.016,-9.999,0.000,0.002
23/09/08,5,0.003,0.004,0.006,0.005,0.054,0.028,0.000,0.002,-9.999,-9.999,-9.999,0.005,0.006,0.005,0.012,0.002,0.006,0.085,-9.999,0.002,0.008
23/09/08,6,0.015,0.014,0.017,-9.999,0.092,0.082,0.006,0.015,-9.999,-9.999,-9.999,0.013,0.013,0.022,0.039,0.024,0.034,0.114,-9.999,0.019,0.032
23/09/08,7,0.032,0.012,0.037,0.049,0.149,0.116,0.018,0.045,-9.999,-9.999,-9.999,0.025,0.021,0.048,0.057,0.042,0.050,0.203,-9.999,0.042,0.051
23/09/08,8,0.034,0.030,0.037,0.036,0.100,0.122,0.041,0.050,-9.999,-9.999,-9.999,0.022,0.012,0.065,0.062,0.042,0.031,0.246,-9.999,0.061,0.061
23/09/08,9,0.029,0.023,0.022,0.041,0.058,0.095,0.033,0.037,-9.999,-9.999,-9.999,0.013,0.008,0.049,0.049,0.033,0.023,0.193,-9.999,0.046,0.035
23/09/08,10,0.022,0.017,0.010,0.027,0.051,0.079,0.021,0.025,-9.999,-9.999,-9.999,0.008,0.004,0.036,0.038,0.021,-9.999,0.143,-9.999,0.040,0.028
23/09/08,11,0.014,0.024,0.010,0.019,0.050,0.028,0.019,0.022,-9.999,-9.999,-9.999,0.010,0.003,0.024,0.025,0.012,-9.999,0.118,-9.999,0.028,0.017
23/09/08,12,0.009,0.023,0.007,0.018,0.046,0.027,0.013,0.018,-9.999,-9.999,-9.999,0.009,0.001,0.017,0.013,0.006,-9.999,0.070,-9.999,0.011,0.009
23/09/08,13,0.006,0.013,0.005,0.015,0.034,-9.999,0.005,-9.999,-9.999,-9.999,-9.999,0.004,0.002,0.010,0.010,0.005,0.004,0.086,-9.999,0.007,0.007
23/09/08,14,0.005,0.008,0.005,0.014,0.034,0.026,0.006,0.006,-9.999,-9.999,-9.999,0.004,0.001,0.008,0.010,0.004,0.009,0.070,-9.999,0.006,0.006
23/09/08,15,0.005,0.010,0.005,0.014,0.039,0.028,0.005,0.006,-9.999,-9.999,0.003,0.003,0.001,0.007,0.014,0.005,0.010,0.098,-9.999,0.004,0.006
23/09/08,16,0.006,0.010,0.004,0.018,0.041,0.036,0.007,0.010,-9.999,-9.999,0.003,0.003,0.002,0.010,0.014,0.005,0.004,0.111,-9.999,0.008,0.008
23/09/08,17,0.004,0.010,0.008,0.017,0.051,0.016,0.004,0.022,-9.999,-9.999,0.003,0.003,0.001,0.006,0.021,0.003,0.004,0.135,-9.999,0.006,0.012
23/09/08,18,0.005,0.014,0.008,0.021,0.047,0.018,0.008,0.050,-9.999,-9.999,0.004,0.003,0.003,0.011,0.027,0.005,0.006,0.152,-9.999,0.016,0.017
23/09/08,19,0.006,0.016,0.014,0.020,0.044,0.017,0.020,0.034,-9.999,-9.999,0.005,0.004,0.004,0.058,0.031,0.004,0.020,0.045,-9.999,0.044,0.018
23/09/08,20,0.008,0.015,0.010,0.013,0.048,0.014,0.032,0.036,-9.999,-9.999,0.005,0.008,0.003,0.020,0.021,0.006,0.010,0.119,-9.999,0.035,0.019
23/09/08,21,0.012,0.014,0.008,0.018,0.037,0.024,0.015,0.030,-9.999,-9.999,0.010,0.009,0.004,0.017,0.029,0.014,0.007,0.100,-9.999,0.018,0.017
23/09/08,22,0.017,0.006,0.011,0.018,0.024,0.030,0.014,0.015,-9.999,-9.999,0.008,0.008,0.003,0.023,0.031,0.016,0.009,0.056,-9.999,0.011,0.008
23/09/08,23,0.012,0.003,0.005,0.013,0.019,0.012,0.007,0.011,-9.999,-9.999,0.004,0.005,0.001,0.016,0.018,0.006,0.005,0.042,-9.999,0.012,0.004
23/09/08,24,0.011,0.002,0.002,0.013,0.007,0.011,0.003,0.004,-9.999,-9.999,0.002,0.003,0.000,0.007,0.013,0.005,0.003,0.030,-9.999,0.004,0.003
24/09/08,1,0.010,0.002,0.001,0.006,0.008,0.006,0.006,0.002,-9.999,-9.999,0.001,0.003,0.000,0.008,0.003,0.004,0.002,0.012,-9.999,0.002,0.002
24/09/08,2,0.009,0.001,0.000,0.006,0.004,0.009,0.002,0.002,-9.999,-9.999,0.001,0.002,0.000,0.003,0.008,0.002,0.008,0.007,-9.999,0.003,0.002
24/09/08,3,0.008,0.002,0.000,0.002,0.004,0.003,0.000,0.001,-9.999,-9.999,0.001,0.003,0.000,0.001,0.002,0.001,0.001,0.016,-9.999,0.000,0.001
24/09/08,4,0.007,0.001,0.000,0.002,0.011,0.005,0.000,0.002,-9.999,-9.999,0.001,0.003,0.000,0.002,0.006,0.001,0.001,0.018,-9.999,0.000,0.001
24/09/08,5,0.004,0.001,0.006,0.010,0.048,0.028,0.000,0.008,-9.999,-9.999,0.007,0.004,0.002,0.004,0.017,0.005,0.005,0.075,-9.999,0.001,0.005
24/09/08,6,0.008,0.004,0.017,-9.999,0.096,0.080,0.006,0.024,-9.999,-9.999,0.022,0.007,0.004,0.017,0.048,0.009,0.027,0.153,-9.999,0.011,0.018
24/09/08,7,0.018,0.026,0.025,0.041,0.057,0.097,0.018,0.054,-9.999,-9.999,0.025,0.012,0.011,0.039,0.060,0.029,0.049,0.184,-9.999,0.037,0.046
24/09/08,8,0.031,-9.999,0.026,0.048,0.082,0.106,0.025,0.038,-9.999,-9.999,0.021,0.014,0.014,0.051,0.046,0.039,0.020,0.155,-9.999,0.047,0.044
24/09/08,9,0.023,0.026,0.021,0.036,0.060,0.097,0.026,0.032,-9.999,-9.999,0.011,0.008,0.008,0.041,0.039,0.031,0.012,0.169,-9.999,0.033,0.034
24/09/08,10,0.018,-9.999,0.011,0.026,0.044,0.059,0.020,0.027,-9.999,-9.999,0.008,0.005,0.003,0.038,0.037,0.018,0.012,0.109,-9.999,0.030,0.022
24/09/08,11,0.016,-9.999,0.009,0.023,0.036,0.041,-9.999,0.014,-9.999,-9.999,0.006,0.007,0.002,0.019,0.022,0.015,0.010,0.095,-9.999,0.019,0.012
24/09/08,12,0.008,-9.999,0.007,0.019,-9.999,0.037,-9.999,0.012,-9.999,-9.999,0.005,0.006,0.003,0.020,0.019,0.007,0.004,0.075,-9.999,0.013,0.011
24/09/08,13,-9.999,-9.999,0.006,0.021,-9.999,0.035,-9.999,0.013,-9.999,-9.999,0.006,0.007,0.003,0.010,0.017,0.007,0.012,0.031,-9.999,0.014,0.014
24/09/08,14,-9.999,0.014,0.007,0.020,-9.999,0.031,0.010,0.015,-9.999,-9.999,0.006,0.005,0.003,0.009,0.024,0.008,0.021,0.055,-9.999,0.013,0.033
24/09/08,15,0.009,0.010,0.006,0.016,0.038,0.058,0.016,0.013,-9.999,-9.999,0.004,0.003,0.002,0.031,0.020,0.009,0.018,0.021,-9.999,0.012,0.025
24/09/08,16,0.008,0.011,0.008,0.017,0.049,0.028,0.011,0.012,-9.999,-9.999,0.008,0.003,0.002,0.016,0.029,0.006,0.010,0.028,-9.999,0.011,0.022
24/09/08,17,0.007,0.004,0.008,0.015,0.044,0.033,0.009,0.019,-9.999,-9.999,0.004,0.004,0.003,0.013,0.029,0.006,0.004,0.100,-9.999,0.012,0.017
24/09/08,18,0.006,0.007,0.011,0.023,0.044,0.017,0.010,0.020,-9.999,-9.999,0.005,0.005,0.004,0.017,0.027,0.006,0.005,0.103,-9.999,0.007,0.019
24/09/08,19,0.006,0.015,0.010,0.019,0.037,0.020,0.008,0.023,-9.999,-9.999,0.006,0.011,0.004,0.015,0.037,0.005,0.005,0.094,-9.999,0.006,0.017
24/09/08,20,0.007,0.018,0.013,0.028,0.028,0.022,0.011,0.020,-9.999,-9.999,0.007,0.010,0.004,0.017,0.026,0.006,0.006,0.084,-9.999,0.009,0.018
24/09/08,21,0.015,0.016,0.015,0.019,0.033,0.023,0.005,0.019,-9.999,-9.999,0.005,0.011,0.002,0.014,0.020,0.014,0.005,0.072,-9.999,0.010,0.019
24/09/08,22,0.014,0.007,0.011,0.018,0.027,-9.999,0.006,0.014,-9.999,-9.999,0.005,0.009,0.002,0.020,0.016,0.009,0.004,0.051,-9.999,0.011,0.013
24/09/08,23,0.012,0.002,0.004,0.013,0.018,0.011,0.007,0.009,-9.999,-9.999,0.002,0.005,0.001,0.011,0.007,0.008,0.002,0.028,-9.999,0.002,0.007
24/09/08,24,0.009,0.000,0.001,0.008,0.010,0.011,0.008,0.003,-9.999,-9.999,0.001,0.004,0.001,0.013,0.004,0.005,0.001,0.015,-9.999,0.001,0.002
25/09/08,1,0.006,0.000,0.001,0.006,0.005,0.007,0.002,0.002,-9.999,-9.999,0.001,0.004,0.000,0.005,0.004,0.003,0.001,0.010,-9.999,0.000,0.001
25/09/08,2,0.007,0.000,0.000,0.006,0.003,0.006,0.000,0.001,-9.999,-9.999,0.003,0.002,0.000,0.002,0.002,0.003,0.000,0.006,-9.999,0.000,0.001
25/09/08,3,0.007,0.000,0.000,0.006,0.004,0.005,0.000,0.002,-9.999,-9.999,0.001,0.002,0.000,0.001,0.001,0.001,0.001,0.006,-9.999,0.000,0.001
25/09/08,4,0.007,0.000,0.000,0.001,0.014,0.014,0.000,0.003,-9.999,-9.999,0.002,0.002,0.000,0.001,0.007,0.000,0.001,0.030,-9.999,0.000,0.002
25/09/08,5,0.004,0.000,0.005,0.010,0.054,0.043,0.000,0.004,-9.999,-9.999,0.005,0.006,0.002,0.003,0.022,0.003,0.008,0.084,-9.999,0.001,0.010
25/09/08,6,0.015,0.032,0.013,-9.999,0.085,0.068,0.008,0.021,-9.999,-9.999,0.018,0.034,0.008,0.019,0.048,0.016,0.041,0.188,-9.999,0.014,0.028
25/09/08,7,0.037,0.036,0.027,0.040,0.077,0.110,0.026,0.027,-9.999,-9.999,0.038,0.047,0.017,0.061,0.067,0.034,0.045,0.161,-9.999,0.045,0.065
25/09/08,8,0.047,0.016,0.043,0.061,0.052,0.099,0.030,0.074,-9.999,-9.999,0.043,0.028,0.016,0.057,0.072,0.051,0.047,0.161,-9.999,0.057,0.076
25/09/08,9,0.039,0.026,0.021,0.041,0.058,0.066,0.027,0.044,-9.999,-9.999,0.014,0.016,0.008,-9.999,0.039,0.042,0.013,0.127,-9.999,0.038,0.025
25/09/08,10,0.027,0.025,0.015,0.037,0.048,0.079,0.050,0.034,-9.999,-9.999,0.010,0.012,0.005,-9.999,0.034,0.023,0.024,0.135,-9.999,0.040,0.036
25/09/08,11,0.014,0.022,0.014,0.035,0.056,0.059,0.030,0.027,-9.999,-9.999,0.009,0.007,0.007,-9.999,0.031,0.008,0.038,0.051,-9.999,0.026,0.041
25/09/08,12,0.011,0.025,-9.999,0.029,0.050,0.054,0.021,0.020,-9.999,-9.999,0.005,0.007,0.003,-9.999,0.029,0.011,0.026,0.045,-9.999,0.019,0.022
25/09/08,13,0.010,0.017,-9.999,0.023,0.047,0.017,0.007,0.018,-9.999,-9.999,0.008,0.007,0.003,-9.999,0.021,0.012,0.008,0.065,-9.999,0.012,0.015
25/09/08,14,0.014,0.013,0.011,0.027,0.090,0.042,0.011,0.018,-9.999,-9.999,0.005,0.007,0.003,0.020,0.036,0.012,0.009,0.077,-9.999,0.012,0.016
25/09/08,15,0.018,0.020,0.012,0.042,0.069,0.076,0.019,0.022,-9.999,-9.999,0.003,0.006,0.003,0.021,0.040,0.016,0.014,0.073,-9.999,0.014,0.016
25/09/08,16,0.016,0.023,0.016,0.032,0.076,0.081,0.020,0.017,-9.999,-9.999,0.004,0.006,0.002,0.028,0.046,0.016,0.013,0.077,-9.999,0.013,0.016
25/09/08,17,0.017,0.014,0.012,0.033,0.054,0.099,0.014,0.021,-9.999,-9.999,0.003,0.006,0.003,0.019,0.038,0.019,0.022,0.121,-9.999,0.016,0.027
25/09/08,18,0.009,0.015,0.009,0.030,0.044,0.090,0.015,0.020,-9.999,-9.999,0.003,0.008,0.002,0.029,0.033,0.011,0.014,0.129,-9.999,0.023,0.017
25/09/08,19,0.009,0.013,0.010,0.028,0.037,0.066,0.012,0.019,-9.999,-9.999,0.003,0.006,0.001,0.019,0.035,0.016,0.007,0.071,-9.999,0.016,0.012
25/09/08,20,0.008,0.007,0.008,0.015,0.039,0.039,0.010,0.019,-9.999,-9.999,0.003,0.005,0.001,0.019,0.031,0.011,0.007,0.100,-9.999,0.014,0.014
25/09/08,21,0.006,0.005,0.006,0.014,0.035,0.038,0.006,0.015,-9.999,-9.999,0.004,0.004,0.001,0.012,0.024,0.006,0.004,0.097,-9.999,0.008,0.007
25/09/08,22,0.007,0.002,0.004,0.017,0.022,0.036,0.002,0.007,-9.999,-9.999,0.002,0.003,0.001,0.014,0.013,0.012,0.002,0.096,-9.999,0.006,0.013
25/09/08,23,0.004,0.000,0.002,0.009,0.010,0.020,0.001,0.004,-9.999,-9.999,0.001,0.003,0.000,0.011,0.006,0.003,0.001,0.049,-9.999,0.006,0.004
25/09/08,24,0.005,0.000,0.000,0.003,0.007,0.012,0.000,0.002,-9.999,-9.999,0.001,0.002,0.000,0.002,0.003,0.003,0.000,0.025,-9.999,0.001,0.001
26/09/08,1,0.003,0.000,0.000,0.002,0.004,0.006,0.000,0.001,-9.999,-9.999,0.001,0.003,0.000,0.001,0.002,0.000,0.000,0.010,-9.999,0.000,0.001
26/09/08,2,0.003,0.000,0.000,0.001,0.001,0.005,0.000,0.001,-9.999,-9.999,0.001,0.002,0.000,0.000,0.002,0.000,0.000,0.009,-9.999,0.000,0.001
26/09/08,3,0.003,0.000,0.000,0.000,0.003,0.005,0.000,0.001,-9.999,-9.999,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.008,-9.999,0.000,0.001
26/09/08,4,0.004,0.000,0.000,0.001,0.008,0.009,0.000,0.001,-9.999,-9.999,0.001,0.001,0.000,0.001,0.001,0.000,0.001,0.010,-9.999,0.000,0.001
26/09/08,5,0.002,0.003,0.003,0.008,0.011,0.026,0.000,0.002,-9.999,-9.999,0.006,0.002,0.001,0.001,0.003,0.000,0.005,0.011,-9.999,0.000,0.002
26/09/08,6,0.007,0.014,0.017,-9.999,0.029,0.049,0.000,0.006,-9.999,-9.999,0.018,0.005,0.001,0.006,0.020,0.001,0.023,0.110,-9.999,0.008,0.005
26/09/08,7,0.019,0.010,0.040,0.043,0.081,0.084,0.008,0.005,-9.999,-9.999,0.018,0.007,0.003,0.030,0.045,0.007,0.046,0.180,-9.999,0.019,0.024
26/09/08,8,0.024,0.016,0.032,0.055,0.087,0.103,0.009,0.022,-9.999,-9.999,0.015,0.010,0.003,0.019,0.056,0.028,0.042,0.224,-9.999,0.022,0.034
26/09/08,9,0.026,0.028,0.016,0.041,0.062,0.085,0.010,0.038,-9.999,-9.999,0.013,0.015,0.003,0.027,0.032,0.019,0.034,-9.999,-9.999,0.025,0.026
26/09/08,10,0.021,0.023,0.009,0.052,0.060,0.050,0.014,0.022,-9.999,-9.999,0.009,0.009,0.003,0.030,0.016,0.022,0.008,-9.999,-9.999,0.025,0.016
26/09/08,11,0.019,0.014,0.008,-9.999,0.027,0.050,0.012,0.009,-9.999,-9.999,0.009,0.005,0.002,0.021,0.014,0.017,0.008,-9.999,-9.999,0.014,0.011
26/09/08,12,0.008,0.007,0.006,-9.999,0.028,0.053,0.011,0.008,-9.999,-9.999,0.005,0.002,0.002,0.015,0.022,0.009,0.013,-9.999,-9.999,0.015,0.013
26/09/08,13,0.009,0.012,0.004,-9.999,0.033,0.035,0.005,0.010,-9.999,-9.999,0.004,0.002,0.001,0.008,0.016,0.008,0.013,-9.999,-9.999,0.011,-9.999
26/09/08,14,0.010,0.007,0.005,-9.999,0.039,0.037,0.007,0.009,-9.999,-9.999,0.004,0.002,0.002,0.012,0.011,0.007,0.009,-9.999,-9.999,0.011,0.009
26/09/08,15,0.011,0.008,0.005,-9.999,0.030,0.045,0.008,0.008,-9.999,-9.999,0.005,0.001,0.001,0.010,0.015,0.007,0.012,-9.999,-9.999,0.011,0.009
26/09/08,16,0.012,0.005,0.004,0.022,0.026,0.032,0.005,0.009,-9.999,-9.999,0.003,0.001,0.001,0.011,0.010,0.006,0.010,-9.999,-9.999,0.009,0.007
26/09/08,17,0.009,0.006,0.005,0.031,0.039,0.019,0.005,0.004,-9.999,-9.999,0.002,0.001,0.001,0.006,0.009,0.002,0.005,-9.999,-9.999,0.006,0.007
26/09/08,18,0.004,0.004,0.005,0.023,0.053,0.020,0.006,0.012,-9.999,-9.999,0.002,0.001,0.001,0.004,0.024,0.002,0.001,-9.999,-9.999,0.005,0.004
26/09/08,19,0.014,0.006,0.006,0.025,0.067,0.065,0.018,0.027,-9.999,-9.999,0.003,0.001,0.001,0.012,0.028,0.006,0.002,-9.999,-9.999,0.007,0.005
26/09/08,20,0.010,0.000,0.014,0.023,0.062,0.068,0.011,0.026,-9.999,-9.999,0.005,0.003,0.001,0.009,0.029,0.013,0.002,-9.999,-9.999,0.018,0.009
26/09/08,21,0.026,0.012,0.011,0.012,0.053,0.058,0.009,0.014,-9.999,-9.999,0.005,0.011,0.001,0.020,0.017,0.015,0.012,-9.999,-9.999,0.019,0.018
26/09/08,22,0.007,0.007,0.005,0.009,0.048,0.053,0.010,0.023,-9.999,-9.999,0.003,0.008,0.001,0.031,0.021,0.002,0.012,-9.999,-9.999,0.026,0.011
26/09/08,23,0.008,0.002,0.003,0.006,0.014,0.027,0.003,0.030,-9.999,-9.999,0.003,0.007,0.000,0.017,0.010,0.001,0.002,-9.999,-9.999,0.015,0.007
26/09/08,24,0.006,0.001,0.002,0.003,0.019,0.018,0.002,0.009,-9.999,-9.999,0.002,0.004,0.001,0.011,0.007,0.001,0.000,-9.999,-9.999,0.004,0.005
27/09/08,1,0.006,0.000,0.000,0.002,0.007,0.013,0.001,0.007,-9.999,-9.999,0.001,0.002,0.000,0.009,0.004,0.001,0.000,-9.999,-9.999,0.001,0.002
27/09/08,2,0.009,0.000,0.000,0.002,0.006,0.011,0.000,0.006,-9.999,-9.999,0.001,0.003,0.000,0.004,0.005,0.001,0.000,-9.999,-9.999,0.000,0.003
27/09/08,3,0.003,0.001,0.000,0.001,0.004,0.011,0.000,0.005,-9.999,-9.999,0.001,0.002,0.000,0.004,0.004,0.002,0.000,-9.999,-9.999,0.000,0.005
27/09/08,4,0.003,0.000,0.000,0.002,0.010,0.014,0.000,0.004,-9.999,-9.999,0.001,0.002,0.000,0.004,0.009,0.008,0.000,-9.999,-9.999,0.001,0.008
27/09/08,5,0.011,0.003,0.001,-9.999,0.025,0.017,0.002,0.015,-9.999,-9.999,0.001,0.005,0.000,0.005,0.010,0.004,0.000,-9.999,-9.999,0.001,0.008
27/09/08,6,0.014,0.013,0.002,-9.999,0.056,0.027,0.002,0.023,-9.999,-9.999,0.002,0.014,0.001,0.017,0.016,0.006,0.002,-9.999,-9.999,0.001,0.020
27/09/08,7,0.024,0.016,0.005,-9.999,0.065,0.027,0.006,0.048,-9.999,-9.999,0.004,0.016,0.003,0.045,0.017,0.015,0.007,-9.999,-9.999,0.006,0.025
27/09/08,8,0.041,0.029,0.022,0.049,0.083,0.033,0.020,0.054,-9.999,-9.999,0.014,0.024,0.005,0.073,0.036,0.028,0.010,-9.999,-9.999,0.014,0.035
27/09/08,9,0.043,0.029,0.023,0.071,0.075,0.055,0.031,0.086,-9.999,-9.999,0.031,0.024,0.010,0.061,0.065,0.057,0.011,-9.999,-9.999,0.027,0.048
27/09/08,10,0.038,0.032,0.017,0.065,0.091,0.084,0.035,0.052,-9.999,-9.999,0.016,0.026,0.007,0.059,0.073,0.053,0.012,-9.999,-9.999,0.022,0.046
27/09/08,11,0.042,0.041,0.016,0.051,0.062,0.047,0.032,0.043,-9.999,-9.999,0.015,0.025,0.010,0.071,0.073,0.042,0.010,-9.999,-9.999,0.029,0.037
27/09/08,12,0.035,0.036,0.010,0.037,0.055,0.075,0.036,0.039,-9.999,-9.999,0.014,0.013,0.008,0.065,0.063,0.031,0.011,-9.999,-9.999,0.038,0.038
27/09/08,13,0.032,0.022,0.009,0.017,0.031,0.042,0.030,0.032,-9.999,-9.999,0.009,0.008,0.004,0.054,0.060,0.020,0.010,-9.999,-9.999,0.022,0.032
27/09/08,14,0.026,0.028,0.004,0.016,0.015,0.044,0.013,0.017,-9.999,-9.999,0.005,0.005,0.002,0.030,0.038,0.022,0.009,-9.999,-9.999,0.013,0.018
27/09/08,15,0.014,0.025,0.003,0.011,0.008,0.028,0.008,0.012,-9.999,-9.999,0.008,0.002,0.001,0.021,0.019,0.012,0.008,-9.999,-9.999,0.012,-9.999
27/09/08,16,0.012,0.016,0.002,0.015,0.008,0.041,0.007,0.007,-9.999,-9.999,0.003,0.001,0.001,0.007,0.021,0.013,0.004,-9.999,-9.999,0.006,-9.999
27/09/08,17,0.006,0.006,0.001,0.006,0.006,0.025,0.003,0.004,-9.999,-9.999,0.002,0.001,0.002,0.003,0.012,0.003,0.001,-9.999,-9.999,0.003,-9.999
27/09/08,18,0.003,0.010,0.002,0.004,-9.999,0.028,0.001,0.002,-9.999,-9.999,0.003,0.000,0.001,0.003,0.014,0.001,0.000,-9.999,-9.999,0.001,0.003
27/09/08,19,0.005,0.021,0.002,0.009,0.020,0.061,0.001,0.004,-9.999,-9.999,0.004,0.000,0.001,0.012,0.017,0.004,0.000,-9.999,-9.999,0.015,0.006
27/09/08,20,0.025,0.006,0.004,0.019,0.034,0.071,0.003,0.019,-9.999,-9.999,0.004,0.002,0.002,0.008,0.021,0.008,0.013,-9.999,-9.999,0.021,0.044
27/09/08,21,0.009,0.003,0.006,0.011,0.017,0.039,0.009,0.023,-9.999,-9.999,0.004,0.002,0.001,0.020,0.022,0.009,0.018,-9.999,-9.999,0.034,0.026
27/09/08,22,0.014,0.003,0.006,0.022,0.019,0.011,0.004,0.015,-9.999,-9.999,0.004,0.003,0.001,0.017,0.013,0.010,0.003,-9.999,-9.999,0.019,0.012
27/09/08,23,0.008,0.001,0.003,0.009,0.024,0.021,0.008,0.015,-9.999,-9.999,0.002,0.003,0.001,0.012,0.010,0.001,0.006,-9.999,-9.999,0.016,0.011
27/09/08,24,0.007,0.001,0.003,0.015,0.014,0.013,0.002,0.006,-9.999,-9.999,0.002,0.002,0.001,0.005,0.008,0.005,0.009,-9.999,-9.999,0.004,0.005
28/09/08,1,0.005,0.000,0.001,0.007,0.006,0.013,0.000,0.003,-9.999,-9.999,0.001,0.001,0.000,0.005,0.008,0.002,0.002,-9.999,-9.999,0.001,0.004
28/09/08,2,0.006,0.000,0.001,0.002,0.000,0.006,0.000,0.005,-9.999,-9.999,0.001,0.001,0.000,0.004,0.004,0.003,0.000,-9.999,-9.999,0.001,0.003
28/09/08,3,0.003,0.000,0.001,0.001,0.003,0.006,0.000,0.007,-9.999,-9.999,0.001,0.002,0.000,0.002,0.004,0.000,0.000,-9.999,-9.999,0.000,0.002
28/09/08,4,0.002,0.001,0.001,0.001,0.002,0.005,0.000,0.004,-9.999,-9.999,0.001,0.002,0.000,0.003,0.004,0.000,0.000,-9.999,-9.999,0.000,0.003
28/09/08,5,0.003,0.000,0.001,0.002,0.003,0.014,0.000,0.007,-9.999,-9.999,0.001,0.002,0.000,0.002,0.004,0.000,0.000,-9.999,-9.999,0.000,0.005
28/09/08,6,0.009,0.003,0.001,0.003,0.013,0.021,0.000,0.013,-9.999,-9.999,0.001,0.002,0.000,0.006,0.008,0.003,0.001,-9.999,-9.999,0.000,0.012
28/09/08,7,0.017,0.003,0.004,0.006,0.027,0.031,0.002,0.024,-9.999,-9.999,0.002,0.003,0.001,0.017,0.012,0.006,0.002,-9.999,-9.999,0.003,0.014
28/09/08,8,0.026,0.009,0.004,0.013,0.028,0.035,0.007,0.039,-9.999,-9.999,0.005,0.002,0.001,0.030,0.018,0.014,0.006,-9.999,-9.999,0.009,0.025
28/09/08,9,0.023,0.006,0.010,0.031,0.015,0.027,0.013,0.031,-9.999,-9.999,0.010,0.004,0.005,0.034,0.035,0.022,0.009,-9.999,-9.999,0.015,0.019
28/09/08,10,0.020,0.016,0.015,0.025,0.020,0.051,0.016,0.018,-9.999,-9.999,0.011,0.006,0.006,0.026,0.043,0.018,0.010,-9.999,-9.999,0.016,0.023
28/09/08,11,0.020,0.018,0.010,0.018,0.019,0.037,0.010,0.020,-9.999,-9.999,0.007,0.005,0.005,0.019,0.024,0.015,0.010,-9.999,-9.999,0.013,0.018
28/09/08,12,0.012,0.011,0.005,0.018,0.008,0.018,0.007,0.016,-9.999,-9.999,0.005,0.004,0.003,0.012,0.013,0.012,0.006,-9.999,-9.999,0.008,0.012
28/09/08,13,0.009,0.007,0.002,0.012,0.007,0.010,0.006,0.007,-9.999,-9.999,0.003,0.001,0.002,0.008,0.007,0.008,0.002,-9.999,-9.999,0.005,0.009
28/09/08,14,0.005,0.003,0.002,0.008,0.008,0.003,0.003,0.008,-9.999,-9.999,0.003,0.001,0.002,0.005,0.002,0.002,0.001,-9.999,-9.999,0.004,0.004
28/09/08,15,0.003,0.003,0.003,0.008,0.013,0.009,0.001,0.005,-9.999,-9.999,0.003,0.001,0.003,0.004,0.002,0.003,0.000,-9.999,-9.999,0.001,0.002
28/09/08,16,0.004,0.003,0.003,0.006,0.009,0.021,0.000,0.005,-9.999,-9.999,0.002,0.001,0.001,0.004,0.004,0.002,0.001,-9.999,-9.999,0.001,0.003
28/09/08,17,0.003,0.002,0.002,0.004,0.010,0.016,0.000,0.004,-9.999,-9.999,0.004,0.001,0.001,0.006,0.004,0.002,0.001,-9.999,-9.999,0.003,0.003
28/09/08,18,0.002,0.001,0.002,0.005,0.010,0.020,0.000,0.002,-9.999,-9.999,0.003,0.001,0.001,0.005,0.005,0.001,0.001,-9.999,-9.999,0.003,0.003
28/09/08,19,0.002,0.000,0.003,0.005,0.019,0.022,0.000,0.004,-9.999,-9.999,0.003,0.001,0.001,0.006,0.006,0.001,0.001,-9.999,-9.999,0.003,0.003
28/09/08,20,0.003,0.000,0.005,0.008,0.019,0.012,0.000,0.009,-9.999,-9.999,0.003,0.001,0.001,0.006,0.007,0.001,0.001,-9.999,-9.999,0.005,0.005
28/09/08,21,0.003,0.000,0.004,0.009,0.024,0.020,0.000,0.006,-9.999,-9.999,0.004,0.001,0.001,0.010,0.006,0.003,0.002,-9.999,-9.999,0.003,0.003
28/09/08,22,0.003,0.000,0.003,0.007,0.025,0.016,0.000,0.001,-9.999,-9.999,0.003,0.002,0.001,0.005,0.005,0.000,0.003,-9.999,-9.999,0.002,0.003
28/09/08,23,0.002,0.000,0.001,0.003,0.008,0.011,0.000,0.002,-9.999,-9.999,0.001,0.002,0.001,0.002,0.004,0.000,0.003,-9.999,-9.999,0.001,0.003
