FECHA,HORA,TAC,EAC,SAG,TLA,XAL,MER,PED,CES,HAN,BJU,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,TAH,SUR,IZT
15/09/08,19,0.050,0.037,0.029,0.048,0.071,0.101,0.060,0.093,-9.999,-9.999,0.028,0.057,0.017,0.080,0.091,0.065,0.086,0.161,-9.999,0.067,0.082
15/09/08,20,0.048,0.034,0.031,0.061,0.102,0.103,0.047,0.080,-9.999,-9.999,0.026,0.041,0.016,0.069,0.075,0.056,0.110,0.126,-9.999,0.049,0.074
15/09/08,21,0.044,0.021,0.038,0.060,0.107,0.106,0.031,0.064,-9.999,-9.999,0.033,0.039,0.017,0.037,0.085,0.048,0.091,0.110,-9.999,0.049,0.066
15/09/08,22,0.036,0.039,0.043,0.053,0.085,0.091,0.023,0.064,-9.999,-9.999,0.042,0.029,0.015,0.029,0.071,0.035,0.075,0.127,-9.999,0.028,0.060
15/09/08,23,0.022,0.022,0.034,0.049,0.051,0.070,0.020,0.045,-9.999,-9.999,0.028,0.029,0.023,0.026,0.051,0.029,-9.999,0.083,-9.999,0.020,0.046
15/09/08,24,0.020,0.027,0.037,0.036,0.053,0.066,0.023,0.026,-9.999,-9.999,0.037,0.025,0.029,0.026,0.047,0.028,0.050,0.073,-9.999,0.025,0.036
16/09/08,1,0.029,0.053,0.047,0.050,0.061,0.057,0.026,0.038,-9.999,-9.999,0.044,0.027,0.025,0.041,0.057,0.038,0.071,0.077,-9.999,0.031,0.042
16/09/08,2,0.039,0.055,0.043,0.052,0.055,0.060,0.034,0.022,-9.999,-9.999,0.037,0.022,0.024,0.070,0.067,-9.999,0.069,0.089,-9.999,0.052,0.040
16/09/08,3,0.023,0.038,0.042,0.025,0.039,0.064,0.022,0.035,-9.999,-9.999,0.040,0.018,0.019,0.055,0.065,0.023,0.086,0.094,-9.999,0.053,0.054
16/09/08,4,0.028,0.015,0.041,0.020,0.055,0.032,0.018,0.038,-9.999,-9.999,0.043,0.016,0.025,0.032,0.035,0.018,0.060,0.065,-9.999,0.025,0.033
16/09/08,5,0.025,0.026,0.046,0.020,0.078,0.031,0.009,0.038,-9.999,-9.999,0.029,0.013,0.015,0.018,0.035,0.020,0.063,0.054,-9.999,0.022,0.033
16/09/08,6,0.024,0.029,0.046,-9.999,0.058,0.055,0.010,0.044,-9.999,-9.999,0.019,0.022,0.009,0.027,0.041,0.022,0.067,0.108,-9.999,0.027,0.045
16/09/08,7,0.042,0.044,0.047,0.031,0.042,0.054,0.015,0.071,-9.999,-9.999,0.023,0.033,0.019,0.034,0.052,0.032,0.066,0.148,-9.999,0.034,0.059
16/09/08,8,0.059,0.045,0.038,0.026,0.038,0.053,0.029,0.066,-9.999,-9.999,0.023,0.033,0.032,0.041,0.062,0.033,0.061,0.086,-9.999,0.031,0.053
16/09/08,9,0.030,0.025,0.028,0.029,0.044,0.040,0.026,0.059,-9.999,-9.999,0.020,0.037,0.011,0.039,0.049,0.034,-9.999,0.084,-9.999,0.033,0.047
16/09/08,10,0.030,0.026,0.018,0.020,0.027,0.033,0.031,0.045,-9.999,-9.999,0.014,0.029,0.006,0.037,0.045,0.029,0.028,0.078,-9.999,0.035,0.038
16/09/08,11,0.020,0.027,0.012,0.015,0.017,0.029,0.030,0.026,-9.999,-9.999,0.011,0.024,0.004,0.039,0.043,0.023,0.021,0.066,-9.999,0.032,0.035
16/09/08,12,0.016,0.018,0.009,0.021,0.017,0.043,0.024,0.025,-9.999,-9.999,0.012,0.021,0.005,0.028,0.030,0.017,0.021,0.067,-9.999,0.026,0.032
16/09/08,13,0.019,0.016,0.008,0.021,0.026,0.035,0.020,0.024,-9.999,-9.999,0.012,0.021,0.008,0.024,0.022,0.022,0.024,0.062,-9.999,0.023,0.018
16/09/08,14,0.017,0.016,0.009,0.024,0.026,0.040,0.018,0.017,-9.999,-9.999,0.015,0.023,0.006,0.028,0.025,0.023,0.020,0.068,-9.999,0.019,0.014
16/09/08,15,0.016,0.015,0.008,0.017,0.027,0.043,0.019,0.012,-9.999,-9.999,0.012,0.016,0.005,0.027,0.028,0.021,0.019,0.075,-9.999,0.023,0.017
16/09/08,16,0.012,0.016,0.010,0.020,0.031,0.040,0.014,0.018,-9.999,-9.999,0.013,0.023,0.005,0.025,0.029,0.016,0.018,0.069,-9.999,0.017,0.019
16/09/08,17,0.015,0.016,0.009,0.019,0.026,0.035,0.016,0.025,-9.999,-9.999,0.014,0.020,0.005,0.022,0.026,0.020,0.009,0.082,-9.999,0.010,0.020
16/09/08,18,0.017,0.013,0.013,0.028,0.033,0.030,0.018,0.034,-9.999,-9.999,0.014,0.022,0.007,0.029,0.027,0.023,0.018,0.070,-9.999,0.013,0.024
16/09/08,19,0.014,0.014,0.015,0.022,0.035,0.047,0.013,0.038,-9.999,-9.999,0.016,0.024,0.008,0.023,0.041,0.018,-9.999,0.118,-9.999,0.016,0.024
16/09/08,20,0.023,0.014,0.017,0.024,0.038,0.049,0.030,0.031,-9.999,-9.999,0.018,0.027,0.009,0.046,0.043,0.025,0.025,0.099,-9.999,0.030,0.031
16/09/08,21,0.033,0.014,0.015,0.037,0.035,0.029,0.036,0.031,-9.999,-9.999,0.015,0.025,0.010,0.041,0.042,0.036,0.027,0.133,-9.999,0.029,0.023
16/09/08,22,0.025,0.013,0.011,0.031,0.027,0.023,0.031,0.022,-9.999,-9.999,0.016,0.024,0.006,0.032,0.033,0.026,0.023,0.069,-9.999,0.020,0.021
16/09/08,23,0.020,0.007,0.008,0.021,0.017,0.024,0.022,0.017,-9.999,-9.999,0.010,0.018,0.005,0.022,0.024,0.020,0.026,0.042,-9.999,0.013,0.016
16/09/08,24,0.014,0.005,0.004,0.016,0.011,0.010,0.015,0.010,-9.999,-9.999,0.008,0.015,0.005,0.016,0.021,0.013,0.028,0.036,-9.999,0.010,0.007
17/09/08,1,0.011,0.005,0.002,0.011,0.008,0.013,0.010,0.007,-9.999,-9.999,0.007,0.015,0.004,0.013,0.016,0.013,0.043,0.024,-9.999,0.010,0.008
17/09/08,2,0.016,0.003,0.002,0.010,0.011,0.013,0.006,0.007,-9.999,-9.999,0.006,0.015,0.003,0.009,0.018,0.010,0.023,0.022,-9.999,0.009,0.008
17/09/08,3,-9.999,0.003,0.001,0.003,0.013,0.010,0.007,0.007,-9.999,-9.999,0.006,0.014,0.003,0.010,0.017,0.006,0.016,0.021,-9.999,0.009,0.009
17/09/08,4,0.015,0.004,0.004,0.008,0.030,0.021,0.007,0.008,-9.999,-9.999,0.009,0.013,0.004,0.010,0.021,0.009,0.051,0.024,-9.999,0.009,0.011
17/09/08,5,0.021,0.022,0.021,0.035,0.059,0.043,0.012,0.012,-9.999,-9.999,0.026,0.031,0.016,0.019,0.031,0.029,0.031,0.082,-9.999,0.016,0.017
17/09/08,6,0.046,0.069,0.050,-9.999,0.183,0.077,0.029,0.021,-9.999,-9.999,0.044,0.076,0.026,0.049,0.073,0.072,0.112,0.203,-9.999,0.036,0.047
17/09/08,7,0.054,0.080,0.073,0.058,0.175,0.140,0.053,0.069,-9.999,-9.999,0.045,0.065,0.034,0.091,0.125,0.072,0.114,0.273,-9.999,0.069,0.074
17/09/08,8,0.079,0.049,0.057,0.083,0.145,0.179,0.070,0.101,-9.999,-9.999,0.040,0.062,0.029,0.096,0.128,0.078,0.060,0.240,-9.999,0.076,0.089
17/09/08,9,0.047,0.049,0.035,0.091,0.069,0.115,0.052,0.097,-9.999,-9.999,0.028,0.035,0.011,0.053,0.068,0.073,0.101,0.197,-9.999,0.064,0.064
17/09/08,10,0.040,-9.999,-9.999,0.058,0.069,0.068,0.033,0.075,-9.999,-9.999,0.020,0.029,0.009,0.050,0.053,0.046,-9.999,0.154,-9.999,0.056,0.057
17/09/08,11,0.036,-9.999,-9.999,0.039,0.079,0.065,0.047,0.051,-9.999,-9.999,0.016,0.033,0.006,0.054,0.049,0.033,0.051,0.112,-9.999,0.052,0.043
17/09/08,12,0.027,-9.999,-9.999,0.034,0.059,0.028,0.039,0.052,-9.999,-9.999,0.013,0.026,0.007,0.042,0.049,0.033,0.019,0.105,-9.999,-9.999,0.024
17/09/08,13,0.020,-9.999,0.015,0.031,0.063,0.028,-9.999,0.048,-9.999,-9.999,0.013,0.031,0.008,0.038,0.043,0.019,0.016,0.111,-9.999,0.029,0.022
17/09/08,14,0.016,0.024,0.012,0.031,0.059,0.030,-9.999,0.029,-9.999,-9.999,0.010,0.022,0.006,0.039,0.030,0.014,0.015,0.126,-9.999,0.034,0.023
17/09/08,15,0.016,0.027,0.011,0.029,0.059,0.035,0.029,0.040,-9.999,-9.999,0.012,0.021,0.006,0.035,0.036,0.020,0.016,0.148,-9.999,0.029,0.022
17/09/08,16,0.020,0.021,0.013,0.032,0.060,0.059,0.027,0.049,-9.999,-9.999,0.012,0.020,0.005,0.027,0.032,0.024,0.018,0.116,-9.999,0.028,0.020
17/09/08,17,0.021,0.023,0.014,0.037,0.068,0.039,0.026,0.094,-9.999,-9.999,0.013,0.022,0.008,0.038,0.048,0.026,0.027,0.090,-9.999,0.041,0.034
17/09/08,18,0.015,0.024,0.020,0.031,0.061,0.034,0.031,0.065,-9.999,-9.999,0.017,0.023,0.011,0.050,0.053,0.019,0.044,0.072,-9.999,0.059,0.058
17/09/08,19,0.020,0.029,0.021,0.032,0.076,0.030,0.050,0.043,-9.999,-9.999,0.017,0.034,0.014,0.060,0.059,0.019,0.042,0.207,-9.999,0.075,0.058
17/09/08,20,0.022,0.030,0.021,0.027,0.060,0.042,0.054,0.043,-9.999,-9.999,0.022,0.036,0.014,0.039,0.055,0.022,0.023,0.115,-9.999,0.052,0.028
17/09/08,21,0.025,0.026,0.023,0.024,0.049,0.056,0.039,0.039,-9.999,-9.999,0.019,0.035,0.012,0.036,0.039,0.023,0.021,0.084,-9.999,0.030,0.025
17/09/08,22,0.028,0.014,0.021,0.031,0.045,0.036,0.026,0.035,-9.999,-9.999,0.017,0.026,0.012,0.032,0.031,0.024,0.026,0.096,-9.999,0.029,0.020
17/09/08,23,0.024,0.008,0.014,0.031,0.030,0.022,0.019,0.018,-9.999,-9.999,0.016,0.020,0.010,0.028,0.028,0.024,0.019,0.080,-9.999,0.024,0.010
17/09/08,24,0.020,0.006,0.009,0.023,0.020,0.024,0.010,0.014,-9.999,-9.999,0.012,0.017,0.007,0.012,0.024,0.025,0.018,0.044,-9.999,0.013,0.019
18/09/08,1,0.017,0.002,0.005,0.016,0.014,0.014,0.006,0.015,-9.999,-9.999,0.014,0.011,0.014,0.013,0.019,0.019,0.025,0.034,-9.999,0.009,0.010
18/09/08,2,0.020,0.002,0.004,0.021,0.016,0.011,0.005,0.009,-9.999,-9.999,0.014,0.013,0.015,0.007,0.016,0.022,0.014,0.031,-9.999,0.009,0.011
18/09/08,3,0.021,0.002,0.006,0.014,0.019,0.014,0.004,0.011,-9.999,-9.999,0.013,0.015,0.011,0.006,0.018,0.020,0.014,0.029,-9.999,0.008,0.010
18/09/08,4,0.026,0.004,0.007,0.014,0.022,0.022,0.007,0.015,-9.999,-9.999,0.017,0.015,0.015,0.014,0.024,0.019,0.015,0.069,-9.999,0.013,0.012
18/09/08,5,0.026,0.008,0.019,0.037,0.075,0.043,0.013,0.041,-9.999,-9.999,0.035,0.019,0.019,0.020,0.037,0.026,0.030,0.117,-9.999,0.021,0.026
18/09/08,6,0.034,0.036,0.041,-9.999,0.136,0.093,0.032,0.092,-9.999,-9.999,0.047,0.043,0.018,0.057,0.070,0.050,0.054,0.243,-9.999,0.048,0.050
18/09/08,7,0.052,0.070,0.056,0.071,0.104,0.087,0.058,0.120,-9.999,-9.999,0.043,0.048,0.024,0.086,0.085,0.058,0.072,0.269,-9.999,0.088,0.090
18/09/08,8,0.081,0.061,0.066,0.086,0.154,0.106,0.073,0.102,-9.999,-9.999,0.042,0.048,0.027,0.091,0.088,0.068,0.070,0.216,-9.999,0.082,0.111
18/09/08,9,0.061,0.039,0.044,0.108,0.110,0.136,0.039,0.126,-9.999,-9.999,0.038,0.038,0.015,0.069,0.081,0.087,-9.999,0.198,-9.999,0.072,0.096
18/09/08,10,0.063,0.046,0.030,0.058,0.079,-9.999,0.048,0.082,-9.999,-9.999,0.021,0.037,0.017,0.067,0.074,0.055,0.062,0.207,-9.999,0.065,-9.999
18/09/08,11,0.029,0.044,0.017,0.034,0.058,-9.999,0.046,0.065,-9.999,-9.999,0.019,0.034,0.015,0.055,0.055,0.026,0.026,0.122,-9.999,0.061,-9.999
18/09/08,12,0.023,0.039,0.016,0.031,0.054,-9.999,0.051,-9.999,-9.999,-9.999,0.016,0.027,0.011,0.040,0.034,0.019,0.036,0.068,-9.999,0.061,0.055
18/09/08,13,0.023,0.032,0.011,0.030,0.053,-9.999,0.037,-9.999,-9.999,-9.999,0.012,0.025,-9.999,0.041,0.074,0.022,0.052,0.069,-9.999,0.034,0.043
18/09/08,14,0.024,0.025,0.011,0.029,0.063,-9.999,0.027,-9.999,-9.999,-9.999,0.013,0.023,0.009,0.031,-9.999,0.021,0.044,0.133,-9.999,0.026,0.036
18/09/08,15,0.027,0.023,0.015,0.031,0.064,0.131,0.029,0.037,-9.999,-9.999,0.011,0.024,0.008,0.034,0.078,0.028,0.057,0.136,-9.999,0.033,0.038
18/09/08,16,0.029,0.032,0.017,0.036,0.080,0.152,0.035,0.035,-9.999,-9.999,0.018,0.026,0.008,0.037,0.111,0.026,0.060,0.123,-9.999,0.038,0.049
18/09/08,17,0.022,0.021,0.021,0.039,0.087,0.144,0.031,0.038,-9.999,-9.999,0.025,0.022,0.010,0.046,0.138,0.031,0.058,0.106,-9.999,0.036,0.065
18/09/08,18,0.031,0.017,0.017,0.038,0.072,0.209,0.028,0.055,-9.999,-9.999,0.016,0.023,-9.999,0.031,0.147,0.032,0.067,0.056,-9.999,0.029,0.083
18/09/08,19,0.027,0.033,0.019,0.029,0.083,0.071,0.039,0.056,-9.999,-9.999,0.018,0.031,0.011,0.040,0.075,0.025,0.090,0.177,-9.999,0.051,0.072
18/09/08,20,0.029,0.027,0.018,0.028,0.059,0.060,0.066,0.068,-9.999,-9.999,0.023,0.033,0.014,0.078,0.055,0.036,0.031,0.161,-9.999,0.073,0.049
18/09/08,21,0.033,0.022,0.026,0.038,0.065,0.060,0.048,0.042,-9.999,-9.999,0.022,0.032,0.017,0.056,0.045,0.037,0.030,0.113,-9.999,0.051,0.030
18/09/08,22,0.028,0.015,0.022,0.031,0.045,0.049,0.035,0.041,-9.999,-9.999,0.019,0.028,0.014,0.049,0.063,0.033,0.044,0.152,-9.999,0.046,0.025
18/09/08,23,0.023,0.010,0.015,0.019,0.029,0.046,0.026,0.023,-9.999,-9.999,0.017,0.023,0.009,0.042,0.043,0.021,0.031,0.104,-9.999,0.040,0.031
18/09/08,24,0.026,0.009,0.010,0.042,0.021,0.035,0.021,0.022,-9.999,-9.999,0.022,0.018,0.008,0.027,0.034,0.033,0.034,0.071,-9.999,0.029,0.025
19/09/08,1,0.032,0.007,0.007,0.030,0.012,0.032,0.013,0.018,-9.999,-9.999,0.017,0.017,0.005,0.016,0.032,0.028,0.036,0.052,-9.999,0.024,0.027
19/09/08,2,0.029,0.007,0.005,0.026,0.013,0.026,0.009,0.027,-9.999,-9.999,0.014,0.016,0.007,0.016,0.033,0.028,0.032,0.047,-9.999,0.019,0.027
19/09/08,3,0.020,0.004,0.005,0.013,0.013,0.031,0.008,0.019,-9.999,-9.999,0.014,0.015,0.010,0.012,0.030,0.022,0.020,0.041,-9.999,0.022,0.016
19/09/08,4,0.014,0.003,0.010,0.009,0.036,0.032,0.008,0.017,-9.999,-9.999,0.014,0.015,0.009,0.010,0.027,0.011,0.021,0.043,-9.999,0.016,0.024
19/09/08,5,0.015,0.009,0.018,0.025,0.043,0.041,0.008,0.027,-9.999,-9.999,0.022,0.023,0.013,0.016,0.029,0.022,0.030,0.147,-9.999,0.011,0.036
19/09/08,6,0.043,0.033,0.046,-9.999,0.124,0.091,0.026,0.059,-9.999,-9.999,0.032,0.028,0.042,0.042,0.060,0.065,0.042,0.250,-9.999,0.030,0.047
19/09/08,7,0.083,0.059,0.081,0.071,0.179,0.094,0.055,0.109,-9.999,-9.999,0.070,0.062,0.035,0.080,0.090,0.089,0.065,0.196,-9.999,0.073,0.077
19/09/08,8,0.104,0.070,0.114,0.105,0.133,0.173,0.057,0.171,-9.999,-9.999,0.061,0.064,0.027,0.086,0.110,0.094,0.080,0.177,-9.999,0.097,0.107
19/09/08,9,0.071,0.034,0.083,0.076,-9.999,0.151,0.049,0.136,-9.999,-9.999,0.046,0.035,0.018,0.078,0.092,0.080,0.077,0.228,-9.999,0.093,0.099
19/09/08,10,0.042,0.014,0.042,0.048,-9.999,0.097,0.028,0.121,-9.999,-9.999,0.024,0.033,0.015,0.052,0.069,0.034,0.105,-9.999,-9.999,0.066,0.080
19/09/08,11,0.018,0.014,0.022,0.041,-9.999,0.084,0.031,0.085,-9.999,-9.999,0.022,0.023,0.014,0.040,0.057,0.024,0.055,-9.999,-9.999,0.060,0.051
19/09/08,12,0.026,0.024,0.013,0.047,-9.999,0.091,0.030,0.061,-9.999,-9.999,0.016,0.027,0.009,0.033,0.057,0.032,0.046,-9.999,-9.999,0.042,0.042
19/09/08,13,0.027,0.040,0.011,0.039,-9.999,0.081,0.028,0.048,-9.999,-9.999,0.016,0.024,0.010,0.036,0.042,0.024,0.045,0.100,-9.999,0.032,0.046
19/09/08,14,0.025,0.027,0.013,0.042,0.039,0.067,0.028,0.047,-9.999,-9.999,0.014,0.021,0.007,0.037,-9.999,0.027,0.035,0.111,-9.999,0.034,0.039
19/09/08,15,0.020,0.026,0.016,0.037,0.057,0.047,0.036,0.040,-9.999,-9.999,0.012,0.017,0.007,0.037,0.033,0.024,0.017,0.098,-9.999,0.034,0.028
19/09/08,16,0.028,0.030,0.030,0.037,-9.999,0.034,0.025,0.080,-9.999,-9.999,0.013,0.018,0.008,0.029,0.042,0.020,0.015,0.116,-9.999,0.024,0.025
19/09/08,17,0.037,0.047,0.025,0.052,0.089,0.044,0.031,0.056,-9.999,-9.999,0.019,0.031,0.010,0.030,0.059,0.035,0.018,0.132,-9.999,0.028,0.039
19/09/08,18,0.052,0.060,0.025,0.068,0.124,0.125,0.052,0.046,-9.999,-9.999,0.021,0.024,0.012,0.049,0.084,0.052,0.028,0.168,-9.999,0.051,0.054
19/09/08,19,0.068,0.031,0.023,0.071,0.087,0.125,0.043,0.059,-9.999,-9.999,0.022,0.030,0.014,0.048,0.093,0.058,0.095,0.080,-9.999,0.034,0.069
19/09/08,20,0.039,0.036,0.025,0.032,0.070,0.066,0.048,0.055,-9.999,-9.999,0.020,0.033,0.016,0.059,0.055,0.029,0.037,-9.999,-9.999,0.046,0.032
19/09/08,21,0.032,0.035,0.026,0.044,0.057,0.053,0.050,0.039,-9.999,-9.999,0.025,0.034,0.012,0.043,0.059,0.029,0.039,0.103,-9.999,0.039,0.023
19/09/08,22,0.036,0.017,0.021,0.051,0.058,0.054,0.036,0.034,-9.999,-9.999,0.017,0.031,0.012,0.052,0.042,0.039,0.033,0.107,-9.999,0.037,0.023
19/09/08,23,0.026,0.010,0.016,0.031,0.036,0.028,0.017,0.028,-9.999,-9.999,0.016,0.024,0.009,0.031,0.039,0.030,0.030,0.106,-9.999,0.029,0.020
19/09/08,24,0.024,0.010,0.013,0.019,0.026,0.018,0.018,0.016,-9.999,-9.999,0.011,0.022,0.008,0.027,0.024,0.022,0.016,0.048,-9.999,0.025,0.010
20/09/08,1,0.022,0.008,0.009,0.019,0.016,0.015,0.016,0.012,-9.999,-9.999,0.013,0.016,0.007,0.025,0.018,0.018,0.015,0.030,-9.999,0.022,0.009
20/09/08,2,0.023,0.006,0.006,0.024,0.017,0.018,0.011,0.009,-9.999,-9.999,0.018,0.014,0.015,0.019,0.019,0.024,0.010,0.032,-9.999,0.019,0.010
20/09/08,3,0.022,0.005,0.007,0.025,0.019,0.024,0.013,0.007,-9.999,-9.999,0.016,0.015,0.023,0.021,0.021,0.019,0.007,0.041,-9.999,0.015,0.012
20/09/08,4,0.020,0.005,0.009,0.017,0.029,0.030,0.014,0.010,-9.999,-9.999,0.022,0.014,0.023,0.018,0.024,0.019,0.019,0.074,-9.999,0.020,0.016
20/09/08,5,0.016,0.008,0.011,0.030,0.064,0.048,0.009,0.016,-9.999,-9.999,0.032,0.019,0.021,0.017,0.033,0.019,0.031,0.136,-9.999,0.018,0.024
20/09/08,6,0.025,0.015,0.021,0.022,0.144,0.080,0.013,0.027,-9.999,-9.999,0.032,0.030,0.027,0.022,0.048,0.046,0.047,0.126,-9.999,0.022,0.029
20/09/08,7,0.063,0.041,0.051,0.082,0.131,0.104,0.025,0.037,-9.999,-9.999,0.042,0.045,0.027,0.043,0.069,0.084,0.056,0.179,-9.999,0.038,0.051
20/09/08,8,0.075,0.052,0.050,0.121,0.100,0.102,0.032,0.118,-9.999,-9.999,0.042,0.037,0.034,0.069,0.073,0.089,0.061,0.208,-9.999,0.050,0.059
20/09/08,9,0.065,0.041,0.034,0.067,0.073,0.092,0.034,0.089,-9.999,-9.999,0.031,0.033,0.019,0.066,0.051,0.065,0.084,0.145,-9.999,0.048,0.051
20/09/08,10,0.050,0.033,0.022,0.059,0.046,0.085,0.030,0.050,-9.999,-9.999,0.021,0.028,0.012,0.058,0.051,0.054,0.073,0.141,-9.999,0.058,0.040
20/09/08,11,0.026,0.021,0.019,0.045,0.036,0.064,0.022,0.046,-9.999,-9.999,0.016,0.021,0.007,0.038,0.047,0.038,0.038,0.067,-9.999,0.038,0.030
20/09/08,12,0.032,0.029,0.013,0.036,0.034,0.070,0.021,0.038,-9.999,-9.999,0.013,0.019,0.006,0.033,0.053,0.036,0.044,0.087,-9.999,0.033,0.043
20/09/08,13,0.024,0.018,0.012,0.030,0.035,0.059,0.030,0.036,-9.999,-9.999,0.010,0.017,0.006,0.039,0.042,0.024,0.037,0.099,-9.999,0.035,0.037
20/09/08,14,0.019,0.021,0.013,0.035,0.046,0.077,0.027,0.032,-9.999,-9.999,0.012,0.019,0.007,0.034,0.044,0.018,0.038,0.061,-9.999,0.032,0.033
20/09/08,15,0.038,0.023,0.012,0.033,0.042,0.086,0.020,0.032,-9.999,-9.999,0.014,0.018,0.008,0.024,0.036,0.026,0.040,0.114,-9.999,0.028,0.031
20/09/08,16,0.037,0.012,0.015,0.024,0.045,0.069,0.024,0.023,-9.999,-9.999,0.020,0.015,0.011,0.035,0.036,0.021,0.035,0.117,-9.999,0.028,0.022
20/09/08,17,0.014,0.007,0.016,0.020,0.047,0.064,0.019,0.016,-9.999,-9.999,0.022,0.016,0.015,0.028,0.039,0.014,0.023,0.087,-9.999,0.026,0.020
20/09/08,18,0.013,0.010,0.015,0.020,0.045,0.072,0.014,0.015,-9.999,-9.999,0.025,0.019,0.011,0.028,0.036,0.013,0.026,0.111,-9.999,0.022,0.027
20/09/08,19,0.020,0.013,0.016,0.031,0.047,0.050,0.016,0.026,-9.999,-9.999,0.013,0.022,0.011,0.025,0.046,0.021,0.025,0.104,-9.999,0.022,0.026
20/09/08,20,0.022,0.020,0.019,0.032,0.040,0.033,0.018,0.027,-9.999,-9.999,0.013,0.027,0.010,0.028,0.046,0.028,0.018,0.060,-9.999,0.019,0.021
20/09/08,21,0.025,0.020,0.023,0.032,0.037,0.039,0.019,0.028,-9.999,-9.999,0.017,0.024,0.010,0.029,0.034,0.030,0.022,0.072,-9.999,0.015,0.017
20/09/08,22,0.027,0.018,0.021,0.036,0.033,0.040,0.019,0.029,-9.999,-9.999,0.018,0.022,0.009,0.028,0.034,0.036,0.022,0.095,-9.999,0.018,0.022
20/09/08,23,0.031,0.011,0.016,0.041,0.036,0.023,0.020,0.017,-9.999,-9.999,0.012,0.022,0.008,0.029,0.033,0.038,0.019,0.085,-9.999,0.027,0.013
20/09/08,24,0.029,0.010,0.011,0.031,0.020,0.014,0.020,0.016,-9.999,-9.999,0.009,0.020,0.006,0.025,0.022,0.030,0.016,0.048,-9.999,0.022,0.008
21/09/08,1,0.022,0.008,0.007,0.024,0.012,0.009,0.016,0.010,-9.999,-9.999,0.009,0.018,0.005,0.019,0.021,0.023,0.009,0.034,-9.999,0.012,0.007
21/09/08,2,0.020,0.006,0.006,0.021,0.009,0.007,0.013,0.008,-9.999,-9.999,0.008,0.018,0.005,0.016,0.018,0.019,0.008,0.023,-9.999,0.011,0.006
21/09/08,3,0.014,0.006,0.004,0.022,0.007,0.007,0.011,0.007,-9.999,-9.999,0.013,0.018,0.005,0.014,0.015,0.018,0.007,0.031,-9.999,0.011,0.004
21/09/08,4,-9.999,0.003,0.003,0.015,0.008,0.014,0.008,0.007,-9.999,-9.999,0.024,0.014,0.005,0.012,0.016,0.016,0.009,0.033,-9.999,0.012,0.007
21/09/08,5,0.005,0.002,0.005,0.010,0.018,0.030,0.004,0.008,-9.999,-9.999,-9.999,0.015,0.006,0.008,0.024,0.010,0.013,0.040,-9.999,0.011,0.013
21/09/08,6,0.015,0.009,0.009,0.018,0.032,0.048,0.009,0.013,-9.999,-9.999,0.023,0.017,0.009,0.014,0.031,0.025,0.021,0.073,-9.999,0.013,0.017
21/09/08,7,0.020,0.014,0.015,0.023,0.070,0.065,0.017,0.017,-9.999,-9.999,0.022,0.020,0.022,0.027,0.032,0.023,0.033,0.124,-9.999,0.027,0.023
21/09/08,8,0.019,0.011,0.022,0.024,0.060,0.068,0.017,0.029,-9.999,-9.999,0.023,0.025,0.021,0.029,0.032,0.021,0.034,0.122,-9.999,0.031,0.031
21/09/08,9,0.021,0.017,0.018,0.032,0.042,0.079,0.018,0.036,-9.999,-9.999,0.024,0.024,0.016,0.034,0.031,0.033,0.025,0.142,-9.999,0.031,0.030
21/09/08,10,0.027,0.024,0.017,0.032,0.036,0.068,0.021,0.031,-9.999,-9.999,0.022,0.024,0.008,0.034,0.033,0.034,0.027,0.124,-9.999,0.032,0.030
21/09/08,11,0.027,0.020,0.015,0.033,0.041,0.073,0.020,0.023,-9.999,-9.999,0.015,0.023,0.009,0.036,0.033,0.027,0.017,0.125,-9.999,0.030,0.029
21/09/08,12,0.023,0.021,0.014,0.017,0.031,0.058,0.020,0.026,-9.999,-9.999,0.013,0.029,0.009,0.031,0.031,0.023,0.028,0.075,-9.999,0.029,0.032
21/09/08,13,0.015,0.022,0.010,0.021,0.032,0.086,0.020,0.025,-9.999,-9.999,0.011,0.024,0.005,0.022,0.052,0.015,0.039,0.074,-9.999,0.022,0.032
21/09/08,14,0.019,0.013,0.011,0.023,0.034,0.110,0.019,0.028,-9.999,-9.999,0.012,0.020,0.006,0.029,0.077,0.021,0.041,0.072,-9.999,0.028,0.038
21/09/08,15,-9.999,0.015,0.011,0.021,0.035,0.106,0.023,0.024,-9.999,-9.999,0.015,0.019,0.005,0.031,0.074,0.024,0.046,0.101,-9.999,0.032,0.038
21/09/08,16,0.013,0.009,0.017,0.024,0.038,0.084,0.012,0.017,-9.999,-9.999,0.018,0.023,0.005,0.023,0.037,0.014,0.034,0.079,-9.999,0.018,0.028
21/09/08,17,0.013,0.009,0.015,0.027,0.032,0.071,0.017,0.018,-9.999,-9.999,0.032,0.026,0.006,0.033,0.044,0.016,0.038,0.085,-9.999,0.022,0.030
21/09/08,18,0.014,0.009,0.016,0.040,0.034,0.063,0.027,0.026,-9.999,-9.999,0.021,0.019,0.007,0.034,0.044,0.019,0.057,0.104,-9.999,0.038,0.035
21/09/08,19,0.021,0.014,0.019,0.035,0.042,0.072,0.030,0.031,-9.999,-9.999,0.027,0.019,0.009,0.033,0.050,0.032,0.041,0.171,-9.999,0.040,0.047
