FECHA,HORA,TAC,EAC,SAG,TLA,XAL,MER,PED,CES,HAN,BJU,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,TAH,SUR,IZT
11/04/08,21,0.029,0.027,0.016,0.033,0.029,0.022,0.026,0.035,-9.999,-9.999,0.011,0.028,0.013,0.025,0.018,0.022,0.023,0.056,-9.999,0.024,0.028
11/04/08,22,0.028,0.038,0.016,0.027,0.037,0.022,0.037,0.026,-9.999,-9.999,0.037,0.033,0.015,0.040,0.021,0.025,0.035,0.057,-9.999,0.038,0.034
11/04/08,23,0.035,0.021,0.009,0.044,0.033,0.027,0.036,0.040,-9.999,-9.999,0.030,0.032,0.014,0.049,0.029,0.042,0.045,0.049,-9.999,0.038,0.038
11/04/08,24,0.030,0.015,-9.999,0.028,0.020,0.012,0.029,0.022,-9.999,-9.999,0.023,0.021,0.011,0.030,0.018,0.032,0.024,0.045,-9.999,0.036,0.022
12/04/08,1,0.020,0.010,0.000,0.019,0.019,0.013,0.016,0.015,-9.999,-9.999,0.014,0.012,0.009,0.016,0.019,0.019,0.016,0.033,-9.999,0.023,0.024
12/04/08,2,0.016,0.006,0.000,0.013,0.018,0.012,0.010,0.011,-9.999,-9.999,0.021,0.014,0.006,0.011,0.022,0.014,0.016,0.027,-9.999,0.012,0.020
12/04/08,3,0.013,0.005,0.002,0.010,0.018,0.015,0.013,0.014,-9.999,-9.999,0.035,0.008,0.011,0.011,0.014,0.010,0.025,0.024,-9.999,0.012,0.019
12/04/08,4,0.016,0.016,0.001,0.016,0.025,0.027,0.016,0.011,-9.999,-9.999,0.027,0.011,0.009,0.014,0.024,0.016,0.027,0.031,-9.999,0.011,0.020
12/04/08,5,0.022,0.023,0.008,0.033,0.022,0.035,0.018,0.012,-9.999,-9.999,0.029,0.023,0.015,0.024,0.034,0.034,0.043,0.040,-9.999,0.017,0.035
12/04/08,6,0.040,0.038,0.022,0.042,0.043,0.043,0.026,0.038,-9.999,-9.999,0.038,0.027,0.024,0.032,0.042,0.031,0.050,0.054,-9.999,0.032,0.046
12/04/08,7,0.044,0.027,0.023,0.040,0.044,0.040,0.037,0.043,-9.999,-9.999,0.038,0.032,0.023,-9.999,0.038,0.045,0.043,0.053,-9.999,0.045,0.046
12/04/08,8,0.035,0.022,0.023,0.037,0.044,0.038,0.037,0.041,-9.999,-9.999,0.034,0.029,0.014,-9.999,0.039,0.038,0.045,0.051,-9.999,0.043,0.043
12/04/08,9,0.036,0.019,0.018,0.035,0.042,0.041,0.025,0.047,-9.999,-9.999,0.019,0.021,0.010,-9.999,0.038,0.040,0.048,0.050,-9.999,0.031,0.042
12/04/08,10,0.036,0.020,0.016,0.037,0.039,0.044,0.026,0.052,-9.999,-9.999,0.016,0.017,0.008,0.028,0.038,0.038,0.046,0.055,-9.999,0.033,0.048
12/04/08,11,0.036,0.024,0.011,0.034,0.034,0.043,0.028,0.062,-9.999,-9.999,0.014,0.020,0.008,-9.999,0.043,0.039,0.060,0.068,-9.999,0.041,0.055
12/04/08,12,0.032,0.027,0.007,0.023,0.030,0.033,0.029,0.061,-9.999,-9.999,0.010,0.015,0.006,0.037,0.046,0.030,0.040,0.065,-9.999,0.042,0.059
12/04/08,13,0.028,0.023,0.004,0.019,0.021,0.021,0.033,0.044,-9.999,-9.999,0.009,0.012,0.006,0.041,0.029,0.022,0.021,0.082,-9.999,0.045,0.046
12/04/08,14,0.021,0.018,0.001,0.017,0.031,0.019,0.037,0.026,-9.999,-9.999,0.009,0.013,0.008,0.035,0.025,0.018,0.015,0.079,-9.999,0.035,0.032
12/04/08,15,0.020,0.016,0.002,0.021,0.029,0.008,0.029,0.018,-9.999,-9.999,0.009,0.012,0.007,0.030,0.024,0.015,0.015,0.048,-9.999,0.021,0.030
12/04/08,16,0.028,0.026,-9.999,0.023,0.032,0.036,-9.999,0.034,-9.999,-9.999,0.011,0.017,0.009,0.033,0.034,0.022,0.023,0.043,-9.999,0.030,0.030
12/04/08,17,0.036,0.028,-9.999,0.034,-9.999,0.045,0.018,0.032,-9.999,-9.999,-9.999,0.034,0.013,-9.999,0.040,0.034,0.031,0.057,-9.999,0.034,0.046
12/04/08,18,0.038,0.051,0.024,0.030,-9.999,0.026,0.033,0.034,-9.999,-9.999,0.015,-9.999,0.017,0.043,0.032,0.038,0.024,0.057,-9.999,0.036,0.043
12/04/08,19,0.033,0.021,0.025,0.032,-9.999,0.038,0.040,0.035,-9.999,-9.999,0.029,0.016,0.016,0.039,0.039,0.035,0.029,0.058,-9.999,0.041,0.042
12/04/08,20,0.022,0.015,0.012,0.024,-9.999,0.037,0.024,0.032,-9.999,-9.999,0.031,0.014,0.012,0.025,0.035,0.026,0.040,0.046,-9.999,0.030,0.035
12/04/08,21,0.028,0.014,0.014,0.038,-9.999,0.032,0.022,0.034,-9.999,-9.999,0.034,0.018,0.017,0.028,0.028,0.041,0.039,0.044,-9.999,0.033,0.037
12/04/08,22,0.029,0.014,0.016,0.034,0.037,0.034,0.024,0.036,-9.999,-9.999,0.024,0.018,0.011,0.027,0.033,0.046,0.028,0.051,-9.999,0.041,0.039
12/04/08,23,0.033,0.015,0.016,0.030,0.020,0.029,0.024,0.035,-9.999,-9.999,0.027,0.017,0.012,0.038,0.029,0.034,0.029,0.056,-9.999,0.035,0.043
12/04/08,24,0.030,0.017,0.003,0.022,0.021,0.031,0.032,0.031,-9.999,-9.999,0.019,0.015,0.011,0.032,0.032,0.030,0.030,0.051,-9.999,0.037,0.037
13/04/08,1,0.028,0.012,0.003,0.017,0.013,0.020,0.025,0.030,-9.999,-9.999,0.029,0.016,0.010,0.026,0.017,0.026,0.031,0.040,-9.999,0.029,0.028
13/04/08,2,0.017,0.005,0.000,0.016,0.013,0.007,0.017,0.014,-9.999,-9.999,0.017,0.013,0.006,0.016,0.018,0.022,0.013,0.030,-9.999,0.029,0.019
13/04/08,3,0.018,0.013,0.000,0.015,0.010,0.005,0.012,0.011,-9.999,-9.999,0.012,0.009,0.006,0.013,0.017,0.022,0.011,0.023,-9.999,0.022,0.017
13/04/08,4,0.024,0.019,0.000,0.009,0.009,0.009,0.012,0.010,-9.999,-9.999,0.008,0.008,0.005,0.013,0.006,0.017,0.010,0.034,-9.999,0.018,0.016
13/04/08,5,0.021,0.022,0.000,0.007,0.014,0.012,0.016,0.009,-9.999,-9.999,0.006,0.008,0.005,0.021,0.002,0.011,0.010,0.027,-9.999,0.011,0.014
13/04/08,6,0.022,0.013,0.002,0.008,0.019,0.013,0.021,0.015,-9.999,-9.999,0.009,0.010,0.007,0.023,0.012,0.023,0.015,0.029,-9.999,0.012,0.016
13/04/08,7,0.017,0.025,0.003,0.013,0.021,0.016,0.023,0.018,-9.999,-9.999,0.011,0.011,0.008,0.031,0.007,0.017,0.015,0.032,-9.999,0.032,0.021
13/04/08,8,0.021,0.015,0.007,0.014,0.024,0.024,0.025,0.023,-9.999,-9.999,0.014,0.014,0.010,0.026,0.011,0.023,0.021,0.038,-9.999,0.029,0.023
13/04/08,9,0.023,0.015,0.006,0.012,-9.999,0.024,0.026,0.018,-9.999,-9.999,0.014,0.016,0.008,0.030,0.010,0.021,0.020,0.036,-9.999,0.029,0.022
13/04/08,10,0.018,0.017,0.000,0.011,0.017,0.021,0.019,0.021,-9.999,-9.999,0.012,0.013,0.006,0.025,0.015,0.017,0.019,0.037,-9.999,0.028,0.022
13/04/08,11,0.016,0.014,0.000,0.009,0.017,0.017,0.012,0.016,-9.999,-9.999,0.010,0.012,0.005,0.017,0.007,0.016,0.014,0.035,-9.999,0.020,0.020
13/04/08,12,0.016,0.012,0.000,0.009,0.013,0.010,0.014,0.015,-9.999,-9.999,0.010,0.012,0.005,0.019,0.004,0.011,0.010,0.038,-9.999,0.021,0.018
13/04/08,13,0.013,0.012,0.000,0.005,0.015,0.013,0.014,0.009,-9.999,-9.999,0.006,0.008,0.004,0.016,0.006,0.011,0.009,0.030,-9.999,0.018,0.014
13/04/08,14,0.014,0.012,0.000,0.010,0.017,0.015,0.012,0.009,-9.999,-9.999,0.008,0.009,0.006,0.014,0.007,0.013,0.016,0.031,-9.999,0.016,0.016
13/04/08,15,0.012,0.013,0.000,0.006,0.013,0.017,0.012,0.010,-9.999,-9.999,0.007,0.010,0.006,0.017,0.013,0.012,0.017,0.034,-9.999,0.015,0.020
13/04/08,16,0.011,0.009,0.000,0.008,0.012,0.010,0.012,0.010,-9.999,-9.999,0.007,0.011,0.005,0.020,0.007,0.010,0.012,0.041,-9.999,0.014,0.017
13/04/08,17,0.014,0.009,0.000,0.009,0.015,0.011,0.017,0.020,-9.999,-9.999,0.007,0.012,0.005,0.021,0.011,0.012,0.011,0.035,-9.999,0.019,0.018
13/04/08,18,0.019,0.012,0.001,0.016,0.017,0.018,0.016,0.012,-9.999,-9.999,0.011,0.012,0.007,0.024,0.013,0.018,0.013,0.036,-9.999,0.021,0.017
13/04/08,19,0.017,0.013,0.004,0.023,0.019,0.018,0.018,0.013,-9.999,-9.999,0.015,0.015,0.009,0.020,0.012,0.028,0.020,0.038,-9.999,0.024,0.019
13/04/08,20,0.024,0.016,0.005,0.025,0.019,0.015,0.019,0.018,-9.999,-9.999,0.024,0.020,0.010,0.025,0.014,0.027,0.020,0.032,-9.999,0.024,0.023
13/04/08,21,0.024,0.018,0.003,0.026,0.022,0.017,0.021,0.022,-9.999,-9.999,0.022,0.022,0.013,0.027,0.015,0.029,0.025,0.044,-9.999,0.027,0.029
13/04/08,22,0.025,0.018,0.003,0.026,0.023,0.015,0.019,0.023,-9.999,-9.999,0.021,0.024,0.009,0.025,0.015,0.030,0.024,0.038,-9.999,0.029,0.024
13/04/08,23,0.021,0.010,0.002,0.018,0.020,0.014,0.020,0.016,-9.999,-9.999,0.019,0.017,0.009,0.020,0.013,0.019,0.023,0.027,-9.999,0.025,0.018
13/04/08,24,0.015,0.005,0.000,0.020,0.014,0.010,0.015,0.016,-9.999,-9.999,0.019,0.011,0.011,0.011,0.009,0.022,0.022,0.027,-9.999,0.017,0.024
14/04/08,1,0.019,0.007,0.000,-9.999,0.011,0.008,0.011,0.021,-9.999,-9.999,0.020,0.012,0.011,0.007,0.009,0.023,0.029,0.018,-9.999,0.012,0.024
14/04/08,2,0.022,0.008,0.000,-9.999,0.012,0.009,0.008,0.021,-9.999,-9.999,0.016,0.010,0.013,0.007,0.010,0.029,0.029,0.017,-9.999,0.012,0.027
14/04/08,3,-9.999,0.008,0.000,-9.999,0.010,0.009,0.009,0.013,-9.999,-9.999,0.015,0.012,0.014,0.011,0.009,0.030,0.013,0.021,-9.999,0.013,0.028
14/04/08,4,0.029,0.012,0.001,-9.999,0.013,0.011,0.015,0.011,-9.999,-9.999,0.017,0.013,0.015,0.019,0.014,0.019,0.011,0.023,-9.999,0.020,0.019
14/04/08,5,0.031,0.019,0.007,-9.999,0.025,0.016,0.021,0.020,-9.999,-9.999,0.028,0.021,0.016,0.024,0.015,0.021,0.014,0.030,-9.999,0.016,0.020
14/04/08,6,0.036,0.029,0.015,-9.999,0.032,0.023,0.024,0.031,-9.999,-9.999,0.021,0.028,0.017,0.034,0.023,0.032,0.023,0.042,-9.999,0.030,0.031
14/04/08,7,0.042,0.032,0.021,0.031,0.032,0.030,0.035,0.033,-9.999,-9.999,0.026,0.028,0.015,0.040,0.030,0.037,0.030,0.037,-9.999,0.039,0.035
14/04/08,8,0.038,0.022,0.019,0.036,0.032,0.032,0.034,0.036,-9.999,-9.999,0.024,0.022,0.015,0.035,0.032,0.038,0.036,0.041,-9.999,0.039,0.036
14/04/08,9,0.031,0.016,0.010,0.029,0.026,0.032,0.026,0.036,-9.999,-9.999,0.030,0.017,0.012,0.029,0.032,0.034,0.043,0.042,-9.999,0.034,0.035
14/04/08,10,0.022,-9.999,0.011,0.028,0.035,0.027,0.018,0.032,-9.999,-9.999,-9.999,0.013,0.009,0.018,0.024,0.022,0.034,0.033,-9.999,0.024,0.028
14/04/08,11,0.023,0.016,0.005,0.030,-9.999,0.028,0.016,0.030,-9.999,-9.999,-9.999,0.017,0.006,0.020,0.028,0.026,-9.999,0.030,-9.999,0.020,0.030
14/04/08,12,0.028,0.023,0.004,0.035,-9.999,0.034,0.018,0.040,-9.999,-9.999,0.017,0.018,-9.999,0.021,0.038,0.035,0.041,0.045,-9.999,0.023,0.036
14/04/08,13,0.036,0.025,0.002,0.030,0.024,0.039,0.020,-9.999,-9.999,-9.999,0.011,0.017,-9.999,0.030,0.041,0.036,0.043,0.054,-9.999,0.031,0.044
14/04/08,14,0.028,0.021,0.000,0.015,0.015,0.031,0.028,-9.999,-9.999,-9.999,0.008,0.012,0.005,0.034,0.035,-9.999,-9.999,0.061,-9.999,0.032,0.044
14/04/08,15,0.023,0.020,0.000,0.015,0.020,0.024,0.026,-9.999,-9.999,-9.999,0.010,0.013,0.008,0.035,0.028,0.020,0.014,0.066,-9.999,0.028,0.033
14/04/08,16,0.026,0.025,0.001,0.020,0.031,0.021,0.026,0.032,-9.999,-9.999,0.010,0.012,0.007,0.031,0.019,0.025,0.012,0.054,-9.999,0.022,0.027
14/04/08,17,0.027,0.020,0.000,0.025,0.035,0.019,0.027,0.033,-9.999,-9.999,0.012,0.014,0.007,0.030,0.031,0.025,0.015,0.058,-9.999,0.023,0.028
14/04/08,18,0.032,0.021,0.004,0.026,0.030,0.027,0.032,0.029,-9.999,-9.999,0.015,0.015,0.007,0.032,0.028,0.027,0.019,0.046,-9.999,0.027,0.030
14/04/08,19,0.024,0.015,0.009,0.023,0.033,0.034,0.023,0.034,-9.999,-9.999,0.019,0.012,0.010,0.029,0.029,0.023,0.020,0.042,-9.999,0.029,0.032
14/04/08,20,0.028,0.014,0.007,0.024,0.035,0.031,0.023,0.026,-9.999,-9.999,0.027,0.012,0.011,0.031,0.032,0.021,0.032,0.035,-9.999,0.037,0.033
14/04/08,21,0.026,0.021,0.009,0.026,0.027,0.034,0.036,0.029,-9.999,-9.999,0.022,0.019,0.011,0.031,0.036,0.024,0.045,0.049,-9.999,0.037,0.039
14/04/08,22,0.026,0.023,0.008,0.034,0.029,0.030,0.035,0.041,-9.999,-9.999,0.019,0.022,0.012,0.029,0.029,0.034,0.043,0.043,-9.999,0.032,0.041
14/04/08,23,0.033,0.023,0.005,0.026,0.022,0.025,0.031,0.037,-9.999,-9.999,0.016,0.022,0.011,0.031,0.023,0.039,0.036,0.047,-9.999,0.030,0.035
14/04/08,24,0.040,0.020,0.003,0.020,0.021,0.019,0.033,0.020,-9.999,-9.999,0.017,0.020,0.013,0.031,0.018,0.027,0.021,0.044,-9.999,0.035,0.035
15/04/08,1,0.045,0.012,0.003,0.018,0.017,0.017,0.029,0.013,-9.999,-9.999,0.021,0.021,0.013,0.023,0.018,0.025,0.016,0.036,-9.999,0.039,0.031
15/04/08,2,0.038,0.018,0.006,0.031,0.021,0.021,0.020,0.011,-9.999,-9.999,0.029,0.043,0.016,0.015,0.022,0.036,0.016,0.040,-9.999,0.029,0.030
15/04/08,3,0.034,0.024,0.012,-9.999,0.021,0.025,0.021,0.011,-9.999,-9.999,0.028,0.029,0.018,0.016,0.035,0.043,0.012,0.031,-9.999,0.022,0.025
15/04/08,4,0.041,0.032,0.010,0.032,0.024,0.018,0.019,0.016,-9.999,-9.999,0.030,0.039,0.034,0.022,0.022,0.036,0.019,0.022,-9.999,0.018,0.020
15/04/08,5,0.039,0.030,0.019,0.035,0.033,0.026,0.023,0.025,-9.999,-9.999,0.042,0.035,0.047,0.035,0.033,0.036,0.025,0.036,-9.999,0.029,0.028
15/04/08,6,0.043,0.039,0.029,0.041,0.033,0.027,0.035,0.033,-9.999,-9.999,0.044,0.037,0.041,0.036,0.034,0.041,0.030,0.037,-9.999,0.035,0.032
15/04/08,7,0.045,0.037,0.028,0.044,0.038,0.035,0.036,0.034,-9.999,-9.999,0.045,0.036,0.039,0.037,0.036,0.044,0.035,0.042,-9.999,0.037,0.036
15/04/08,8,0.047,0.038,0.025,0.044,0.045,0.033,0.036,0.034,-9.999,-9.999,0.043,0.036,0.035,-9.999,0.038,0.048,0.035,0.045,-9.999,0.039,0.038
15/04/08,9,0.061,0.048,0.020,0.049,0.038,0.037,0.041,0.036,-9.999,-9.999,0.039,0.046,0.025,-9.999,0.050,0.059,0.029,0.049,-9.999,0.046,0.038
15/04/08,10,0.093,-9.999,0.022,0.060,0.043,0.045,0.054,0.040,-9.999,-9.999,0.040,0.046,0.019,0.074,0.064,0.078,0.032,0.055,-9.999,0.058,-9.999
15/04/08,11,0.108,0.070,0.023,0.070,0.053,0.059,0.071,0.044,-9.999,-9.999,0.044,0.047,0.018,0.093,0.078,0.090,0.043,0.068,-9.999,0.063,-9.999
15/04/08,12,0.082,0.064,0.013,0.058,-9.999,0.065,0.068,0.047,-9.999,-9.999,0.028,0.038,0.014,0.093,0.100,0.073,0.040,0.068,-9.999,0.061,-9.999
15/04/08,13,0.043,0.026,0.002,0.039,0.040,0.067,0.061,0.052,-9.999,-9.999,0.017,0.026,0.011,0.065,0.052,0.037,0.041,-9.999,-9.999,0.044,0.073
15/04/08,14,0.029,0.027,0.002,0.025,0.039,0.034,0.049,0.040,-9.999,-9.999,0.013,0.017,0.009,0.036,0.030,-9.999,0.028,0.076,-9.999,0.055,0.065
15/04/08,15,0.026,0.025,0.002,0.021,0.038,0.031,0.030,0.033,-9.999,-9.999,0.018,0.017,0.010,0.029,0.028,0.017,0.023,0.111,-9.999,0.051,0.048
15/04/08,16,0.031,0.020,0.007,0.029,0.044,0.044,0.028,0.021,-9.999,-9.999,0.012,0.015,0.007,0.023,0.026,0.027,0.040,0.073,-9.999,0.039,0.032
15/04/08,17,0.033,0.015,0.004,0.031,0.049,0.048,0.030,0.034,-9.999,-9.999,0.015,0.019,0.008,0.029,0.034,0.025,0.034,0.047,-9.999,0.032,0.038
15/04/08,18,0.032,0.012,0.018,0.036,0.041,0.047,0.033,0.064,-9.999,-9.999,0.020,0.023,0.010,0.043,0.044,0.031,0.032,0.061,-9.999,0.039,0.040
15/04/08,19,0.037,0.043,0.026,0.033,0.020,0.049,0.038,0.065,-9.999,-9.999,0.030,0.025,0.021,0.050,0.053,0.042,0.030,0.074,-9.999,0.051,0.051
15/04/08,20,0.048,0.056,0.025,0.043,0.043,0.055,0.040,0.028,-9.999,-9.999,0.029,0.034,0.031,0.054,0.065,0.047,0.039,0.079,-9.999,0.057,0.065
15/04/08,21,0.058,0.051,0.040,0.060,0.044,0.058,0.034,0.043,-9.999,-9.999,0.029,0.037,0.021,0.053,0.069,0.052,0.044,0.066,-9.999,0.063,0.064
15/04/08,22,0.052,0.035,0.032,0.037,0.033,0.056,0.030,0.061,-9.999,-9.999,0.023,0.024,0.015,0.047,0.056,0.052,0.059,0.065,-9.999,0.061,0.068
15/04/08,23,0.037,0.018,0.014,0.032,0.035,0.046,0.035,0.039,-9.999,-9.999,0.024,0.020,0.018,0.033,0.048,0.035,0.042,0.062,-9.999,0.053,0.063
15/04/08,24,0.028,0.008,0.009,0.025,0.022,0.026,0.024,0.035,-9.999,-9.999,0.022,0.017,0.013,0.021,0.032,0.029,0.055,0.059,-9.999,0.034,0.055
16/04/08,1,0.021,0.018,0.004,0.020,0.020,0.032,0.016,0.031,-9.999,-9.999,0.020,0.013,0.019,0.013,0.036,0.025,0.038,0.039,-9.999,0.021,0.045
16/04/08,2,0.030,0.017,0.012,0.029,0.021,0.031,0.014,0.034,-9.999,-9.999,0.024,0.025,0.039,0.018,0.035,0.033,0.041,0.036,-9.999,0.016,0.042
16/04/08,3,0.028,0.014,0.028,0.030,0.020,0.034,0.015,0.031,-9.999,-9.999,0.047,0.019,0.045,0.021,0.039,0.032,0.034,0.038,-9.999,0.020,0.041
16/04/08,4,0.025,0.014,0.030,0.034,0.036,0.035,0.020,0.030,-9.999,-9.999,0.050,0.013,0.035,0.026,0.038,0.039,0.035,0.034,-9.999,0.029,0.039
16/04/08,5,0.036,0.025,0.029,0.043,0.038,0.032,0.016,0.031,-9.999,-9.999,0.043,0.029,0.039,0.029,0.038,0.031,0.036,0.040,-9.999,0.037,0.039
16/04/08,6,0.040,0.033,0.029,0.041,0.038,0.030,0.029,0.032,-9.999,-9.999,0.040,0.031,0.040,0.034,0.033,0.043,0.037,0.041,-9.999,0.040,0.038
16/04/08,7,0.044,0.038,0.027,0.041,0.038,0.035,0.030,0.036,-9.999,-9.999,0.046,0.036,0.039,0.039,0.039,0.041,0.040,0.041,-9.999,0.040,0.042
16/04/08,8,0.063,0.042,0.032,0.045,0.042,0.040,0.033,0.041,-9.999,-9.999,0.045,0.042,0.035,0.043,0.053,0.046,0.043,0.043,-9.999,0.043,0.049
16/04/08,9,0.078,0.077,0.034,0.049,0.058,0.044,0.046,0.048,-9.999,-9.999,0.053,-9.999,0.033,0.055,0.060,0.069,0.048,0.059,-9.999,0.048,0.050
16/04/08,10,0.106,0.109,-9.999,0.072,0.067,0.037,0.055,0.073,-9.999,-9.999,0.047,0.070,0.028,0.071,0.064,0.106,0.057,0.061,-9.999,0.059,0.059
16/04/08,11,0.092,0.109,-9.999,0.086,0.045,0.040,0.047,0.053,-9.999,-9.999,0.044,0.069,0.026,0.070,0.065,0.098,0.046,0.072,-9.999,0.041,0.064
16/04/08,12,0.058,0.070,-9.999,0.043,0.043,0.029,0.033,0.034,-9.999,-9.999,0.023,0.027,0.016,0.041,0.040,0.059,0.028,0.058,-9.999,0.032,0.048
16/04/08,13,0.033,0.035,0.005,0.017,0.030,0.014,-9.999,0.018,-9.999,-9.999,0.009,0.015,0.007,0.029,0.029,0.020,0.013,0.043,-9.999,0.020,0.034
16/04/08,14,0.027,0.020,0.002,0.015,0.031,0.031,0.019,0.014,-9.999,-9.999,0.007,0.015,0.007,0.029,0.034,0.015,0.013,0.053,-9.999,0.019,0.032
16/04/08,15,0.023,0.020,0.001,0.019,0.035,0.041,0.025,0.027,-9.999,-9.999,0.008,0.014,0.006,0.033,0.032,0.015,0.014,0.053,-9.999,0.020,0.033
16/04/08,16,0.021,0.019,0.001,0.019,0.038,0.029,0.028,0.027,-9.999,-9.999,0.008,0.013,0.006,0.030,0.021,0.021,0.016,0.066,-9.999,0.027,0.028
16/04/08,17,0.024,0.025,0.002,0.025,0.039,0.027,0.027,0.051,-9.999,-9.999,0.011,0.015,0.007,0.029,0.021,0.015,0.013,0.071,-9.999,0.031,0.029
16/04/08,18,0.033,0.016,0.010,0.035,0.041,0.044,0.026,0.059,-9.999,-9.999,0.032,0.019,0.013,0.029,0.035,0.022,0.018,0.062,-9.999,0.032,0.034
16/04/08,19,0.027,0.026,0.017,0.032,0.044,0.046,0.032,0.026,-9.999,-9.999,0.034,0.016,0.018,0.032,0.046,0.034,0.044,0.068,-9.999,0.034,0.038
16/04/08,20,0.029,0.041,0.019,0.032,0.030,0.050,0.034,0.046,-9.999,-9.999,0.018,0.025,0.014,0.032,0.042,0.048,0.032,0.077,-9.999,0.050,0.039
16/04/08,21,0.044,0.041,0.025,0.029,0.030,0.025,0.036,0.042,-9.999,-9.999,0.014,0.027,0.019,0.042,0.027,0.032,0.032,0.069,-9.999,0.051,0.044
16/04/08,22,0.039,0.046,0.022,0.036,0.036,0.026,0.028,0.043,-9.999,-9.999,0.019,0.027,0.022,0.032,0.026,0.032,0.033,0.052,-9.999,0.037,0.044
16/04/08,23,0.033,0.017,0.016,0.038,0.035,0.017,0.037,0.026,-9.999,-9.999,0.033,0.032,0.016,0.044,0.020,0.035,0.024,0.047,-9.999,0.038,0.036
16/04/08,24,0.027,0.009,0.009,0.029,0.029,0.023,0.038,0.020,-9.999,-9.999,0.022,0.017,0.014,0.044,0.028,0.021,0.036,0.041,-9.999,0.045,0.033
17/04/08,1,0.028,0.012,0.010,0.023,0.030,0.021,0.022,0.034,-9.999,-9.999,0.031,0.011,0.014,0.034,0.023,0.019,0.044,0.046,-9.999,0.042,0.034
17/04/08,2,0.025,0.014,0.014,0.013,0.037,0.021,0.017,0.039,-9.999,-9.999,0.030,0.008,0.009,0.029,0.027,0.013,0.039,0.038,-9.999,0.036,0.028
17/04/08,3,0.027,0.013,0.018,0.014,0.035,0.021,0.019,0.028,-9.999,-9.999,0.032,0.008,0.014,0.031,0.028,0.013,0.032,0.035,-9.999,0.043,0.025
17/04/08,4,0.034,0.018,0.017,0.021,0.030,0.020,0.034,0.024,-9.999,-9.999,0.026,0.009,0.027,0.030,0.024,0.019,0.037,0.038,-9.999,0.043,0.027
17/04/08,5,0.042,0.027,0.019,0.034,0.033,0.029,0.037,0.030,-9.999,-9.999,0.035,0.030,0.036,0.040,0.032,0.027,0.041,0.044,-9.999,0.040,0.036
17/04/08,6,0.051,0.039,-9.999,0.034,0.036,0.033,0.040,0.037,-9.999,-9.999,0.045,0.037,0.037,0.046,0.038,0.041,0.047,0.045,-9.999,0.041,0.043
17/04/08,7,0.056,0.043,0.023,0.049,0.045,0.035,0.048,0.042,-9.999,-9.999,0.049,0.041,0.035,0.051,0.045,0.054,0.049,0.041,-9.999,0.047,0.046
17/04/08,8,0.070,0.049,0.030,0.064,0.045,0.044,0.043,0.057,-9.999,-9.999,0.048,0.049,0.035,0.061,0.057,0.057,0.057,0.058,-9.999,0.059,0.060
17/04/08,9,0.090,0.062,0.033,0.057,0.060,0.066,0.054,0.041,-9.999,-9.999,0.058,0.059,0.032,0.065,0.074,0.072,0.045,0.062,-9.999,0.058,0.075
17/04/08,10,0.086,0.041,0.026,0.058,0.053,0.084,0.040,0.029,-9.999,-9.999,0.037,0.059,0.035,0.075,0.085,0.082,0.021,0.035,-9.999,0.021,0.068
17/04/08,11,0.066,0.057,0.019,0.033,0.052,0.062,0.037,0.034,-9.999,-9.999,0.025,0.028,0.017,0.071,0.067,0.055,0.030,0.059,-9.999,0.024,0.073
17/04/08,12,0.043,0.039,-9.999,0.035,0.037,0.043,0.059,0.043,-9.999,-9.999,0.020,0.015,0.009,0.074,0.050,0.030,0.027,0.065,-9.999,-9.999,0.061
17/04/08,13,0.035,0.033,0.005,0.029,0.027,0.050,0.050,0.050,-9.999,-9.999,0.026,0.014,0.009,0.043,0.047,0.030,0.028,0.081,-9.999,-9.999,0.055
17/04/08,14,0.032,0.034,0.012,0.035,0.023,0.025,0.035,0.038,-9.999,-9.999,0.029,0.015,0.016,0.038,0.028,0.025,0.022,0.046,-9.999,-9.999,0.044
17/04/08,15,0.037,0.051,0.011,0.031,0.026,0.022,0.029,0.027,-9.999,-9.999,0.031,-9.999,0.013,0.038,0.039,0.034,0.019,0.025,-9.999,0.024,0.026
17/04/08,16,0.035,0.045,0.014,0.031,0.022,0.023,0.017,0.032,-9.999,-9.999,0.033,0.040,0.026,0.030,0.045,0.035,0.021,0.026,-9.999,0.020,0.029
17/04/08,17,0.037,0.037,0.015,0.026,0.020,0.023,0.016,0.028,-9.999,-9.999,0.029,0.033,0.033,0.034,0.034,0.034,0.019,0.020,-9.999,0.019,0.028
17/04/08,18,0.045,0.024,0.014,0.044,0.034,0.046,0.019,0.020,-9.999,-9.999,0.034,0.033,0.026,0.026,0.041,0.035,0.028,0.039,-9.999,0.026,0.035
17/04/08,19,0.044,0.035,0.018,0.037,0.049,0.041,0.026,0.023,-9.999,-9.999,0.054,0.020,0.042,0.029,0.041,0.034,0.045,0.053,-9.999,0.027,0.034
17/04/08,20,0.046,0.032,0.020,0.028,0.037,0.037,0.027,0.031,-9.999,-9.999,0.038,0.020,0.041,0.034,0.046,0.032,0.040,0.044,-9.999,0.031,0.038
17/04/08,21,0.051,0.030,0.031,0.033,-9.999,0.037,-9.999,0.028,-9.999,-9.999,0.045,0.021,0.040,0.048,0.035,0.034,0.037,0.038,-9.999,0.041,-9.999
