FECHA,HORA,LAG,TAC,EAC,TLA,XAL,MER,PED,CES,PLA,HAN,UIZ,ARA,NET,IMP,BJU,TAX,MIN,CUI,TLI,ATI,VIF,SAG,VAL,AZC,CHA,TAH,SUR,IZT,CHO
9/06/08,1,0.4,0.3,0.3,-99.9,0.2,0.6,0.0,-99.9,-99.9,-99.9,0.7,-99.9,-99.9,-99.9,-99.9,0.5,-99.9,-99.9,0.0,-99.9,0.3,0.2,0.0,-99.9,-99.9,-99.9,0.2,0.5,0.7
9/06/08,2,0.3,0.2,0.3,-99.9,0.1,0.4,0.0,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,-99.9,-99.9,0.5,-99.9,-99.9,0.0,-99.9,0.3,0.2,0.0,-99.9,-99.9,-99.9,0.1,0.1,0.7
9/06/08,3,0.3,0.3,0.3,-99.9,0.2,0.3,0.0,-99.9,-99.9,-99.9,0.4,-99.9,-99.9,-99.9,-99.9,0.7,-99.9,-99.9,0.0,-99.9,0.3,0.3,0.0,-99.9,-99.9,-99.9,0.0,0.0,0.6
9/06/08,4,0.4,0.3,0.3,-99.9,0.2,0.4,0.0,-99.9,-99.9,-99.9,0.5,-99.9,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,0.0,-99.9,0.3,0.3,0.1,-99.9,-99.9,-99.9,0.1,0.3,0.6
9/06/08,5,0.6,0.5,0.5,-99.9,0.4,0.9,0.0,-99.9,-99.9,-99.9,0.8,-99.9,-99.9,-99.9,-99.9,0.8,-99.9,-99.9,0.1,-99.9,0.4,0.6,0.3,-99.9,-99.9,-99.9,0.4,1.0,0.8
9/06/08,6,1.0,1.1,0.9,-99.9,1.0,1.1,0.2,-99.9,-99.9,-99.9,1.5,-99.9,-99.9,-99.9,-99.9,0.8,-99.9,-99.9,0.3,-99.9,0.5,1.2,0.6,-99.9,-99.9,-99.9,0.7,0.7,1.4
9/06/08,7,1.6,1.7,1.6,0.9,1.7,1.4,0.6,-99.9,-99.9,-99.9,1.7,-99.9,-99.9,-99.9,-99.9,1.1,-99.9,-99.9,0.5,-99.9,0.6,1.7,0.9,-99.9,-99.9,-99.9,1.5,1.8,2.1
9/06/08,8,1.6,1.5,1.4,1.1,2.0,1.9,0.8,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,-99.9,-99.9,1.8,-99.9,-99.9,0.4,-99.9,0.7,1.5,1.1,-99.9,-99.9,-99.9,1.3,1.4,1.3
9/06/08,9,1.8,1.3,1.4,1.0,1.3,2.2,0.8,-99.9,-99.9,-99.9,1.2,-99.9,-99.9,-99.9,-99.9,4.0,-99.9,-99.9,0.4,-99.9,0.5,1.1,0.6,-99.9,-99.9,-99.9,1.1,1.0,0.7
9/06/08,10,1.8,1.1,1.4,1.0,-99.9,2.8,1.1,-99.9,-99.9,-99.9,1.1,-99.9,-99.9,-99.9,-99.9,1.9,-99.9,-99.9,-99.9,-99.9,0.4,0.8,0.6,-99.9,-99.9,-99.9,1.0,1.3,0.6
9/06/08,11,1.3,1.0,-99.9,0.7,-99.9,2.0,1.0,-99.9,-99.9,-99.9,1.0,-99.9,-99.9,-99.9,-99.9,2.3,-99.9,-99.9,-99.9,-99.9,0.5,0.5,0.4,-99.9,-99.9,-99.9,0.9,1.1,0.6
9/06/08,12,1.2,-99.9,0.9,0.8,-99.9,1.4,0.9,-99.9,-99.9,-99.9,0.9,-99.9,-99.9,-99.9,-99.9,2.3,-99.9,-99.9,-99.9,-99.9,0.4,0.4,0.3,-99.9,-99.9,-99.9,0.5,1.0,0.5
9/06/08,13,1.9,1.0,1.4,0.7,0.5,2.5,0.8,-99.9,-99.9,-99.9,0.9,-99.9,-99.9,-99.9,-99.9,2.7,-99.9,-99.9,-99.9,-99.9,0.5,0.6,1.4,-99.9,-99.9,-99.9,-99.9,1.0,0.6
9/06/08,14,1.6,1.1,1.5,1.0,1.7,2.2,0.9,-99.9,-99.9,-99.9,0.5,-99.9,-99.9,-99.9,-99.9,1.0,-99.9,-99.9,1.3,-99.9,0.6,1.1,-99.9,-99.9,-99.9,-99.9,-99.9,0.9,0.7
9/06/08,15,1.8,0.9,1.2,1.0,1.4,2.3,0.4,-99.9,-99.9,-99.9,0.7,-99.9,-99.9,-99.9,-99.9,0.7,-99.9,-99.9,1.1,-99.9,1.0,1.4,1.6,-99.9,-99.9,-99.9,-99.9,0.6,0.4
9/06/08,16,1.4,0.7,0.9,0.8,1.4,1.6,0.2,-99.9,-99.9,-99.9,0.9,-99.9,-99.9,-99.9,-99.9,0.8,-99.9,-99.9,0.7,-99.9,0.6,0.8,1.0,-99.9,-99.9,-99.9,0.2,0.6,0.5
9/06/08,17,1.3,0.9,1.8,1.0,1.1,1.4,0.3,-99.9,-99.9,-99.9,0.8,-99.9,-99.9,-99.9,-99.9,1.9,-99.9,-99.9,1.0,-99.9,0.5,0.6,0.5,-99.9,-99.9,-99.9,0.4,0.7,-99.9
9/06/08,18,1.6,1.2,2.0,1.1,0.8,2.0,0.6,-99.9,-99.9,-99.9,0.5,-99.9,-99.9,-99.9,-99.9,4.7,-99.9,-99.9,0.3,-99.9,0.6,0.9,1.5,-99.9,-99.9,-99.9,0.6,0.5,0.8
9/06/08,19,1.4,1.2,2.0,1.3,0.7,1.3,0.5,-99.9,-99.9,-99.9,1.0,-99.9,-99.9,-99.9,-99.9,3.3,-99.9,-99.9,0.6,-99.9,0.8,1.1,1.7,-99.9,-99.9,-99.9,0.8,0.9,0.7
9/06/08,20,1.7,2.1,1.9,1.1,0.3,1.4,1.1,-99.9,-99.9,-99.9,0.7,-99.9,-99.9,-99.9,-99.9,2.9,-99.9,-99.9,1.3,-99.9,0.8,0.6,1.4,-99.9,-99.9,-99.9,0.9,1.1,0.6
9/06/08,21,1.4,1.5,2.3,1.1,0.4,1.2,1.3,-99.9,-99.9,-99.9,0.8,-99.9,-99.9,-99.9,-99.9,2.1,-99.9,-99.9,1.0,-99.9,0.9,0.6,1.0,-99.9,-99.9,-99.9,0.6,1.2,0.4
9/06/08,22,1.3,1.5,2.4,1.5,0.1,1.3,0.8,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,-99.9,-99.9,1.8,-99.9,-99.9,0.5,-99.9,0.6,0.5,0.4,-99.9,-99.9,-99.9,0.6,0.9,0.3
9/06/08,23,0.8,1.1,1.9,1.0,0.1,0.8,0.7,-99.9,-99.9,-99.9,0.4,-99.9,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,0.1,-99.9,0.5,0.3,0.1,-99.9,-99.9,-99.9,0.4,0.4,0.3
9/06/08,24,0.7,0.6,1.3,0.3,0.0,0.6,0.4,-99.9,-99.9,-99.9,0.3,-99.9,-99.9,-99.9,-99.9,0.7,-99.9,-99.9,0.0,-99.9,0.4,0.1,0.0,-99.9,-99.9,-99.9,0.0,0.3,0.2
10/06/08,1,0.3,0.6,1.0,0.2,0.0,0.3,0.1,-99.9,-99.9,-99.9,0.1,-99.9,-99.9,-99.9,-99.9,0.3,-99.9,-99.9,0.0,-99.9,0.3,0.0,0.0,-99.9,-99.9,-99.9,0.0,0.1,0.2
10/06/08,2,0.3,0.4,0.8,0.1,0.0,0.3,0.1,-99.9,-99.9,-99.9,0.1,-99.9,-99.9,-99.9,-99.9,0.2,-99.9,-99.9,0.0,-99.9,0.3,0.0,0.0,-99.9,-99.9,-99.9,0.0,0.0,0.2
10/06/08,3,0.3,0.3,0.6,0.0,0.0,0.3,0.0,-99.9,-99.9,-99.9,0.1,-99.9,-99.9,-99.9,-99.9,0.1,-99.9,-99.9,0.0,-99.9,0.3,0.1,0.0,-99.9,-99.9,-99.9,0.0,0.0,0.2
10/06/08,4,0.4,0.4,0.7,0.0,0.0,0.4,0.1,-99.9,-99.9,-99.9,0.2,-99.9,-99.9,-99.9,-99.9,0.2,-99.9,-99.9,0.0,-99.9,0.3,0.1,0.0,-99.9,-99.9,-99.9,0.0,0.2,0.2
10/06/08,5,0.9,0.5,0.9,0.2,0.1,0.8,0.0,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,-99.9,-99.9,0.9,-99.9,-99.9,0.3,-99.9,0.5,0.4,0.0,-99.9,-99.9,-99.9,0.0,1.2,0.2
10/06/08,6,1.6,1.3,1.7,0.5,0.3,1.2,0.1,-99.9,-99.9,-99.9,1.1,-99.9,-99.9,-99.9,-99.9,1.0,-99.9,-99.9,0.3,-99.9,0.9,0.9,0.5,-99.9,-99.9,-99.9,0.3,1.9,0.4
10/06/08,7,2.4,2.5,2.5,2.1,0.5,2.0,0.5,-99.9,-99.9,-99.9,1.8,-99.9,-99.9,-99.9,-99.9,1.7,-99.9,-99.9,0.6,-99.9,1.4,1.0,0.8,-99.9,-99.9,-99.9,1.1,3.1,0.5
10/06/08,8,2.6,2.3,2.6,1.4,0.9,2.2,1.0,-99.9,-99.9,-99.9,1.7,-99.9,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,0.8,-99.9,1.3,0.8,1.0,-99.9,-99.9,-99.9,1.0,2.6,0.5
10/06/08,9,2.2,1.9,2.4,0.9,0.5,1.1,1.2,-99.9,-99.9,-99.9,0.8,-99.9,-99.9,-99.9,-99.9,1.6,-99.9,-99.9,0.4,-99.9,0.7,0.6,0.6,-99.9,-99.9,-99.9,0.6,1.6,0.5
10/06/08,10,1.2,1.7,2.4,0.9,0.2,0.8,0.7,-99.9,-99.9,-99.9,0.2,-99.9,-99.9,-99.9,-99.9,1.0,-99.9,-99.9,-99.9,-99.9,0.5,-99.9,0.2,-99.9,-99.9,-99.9,0.2,0.5,0.4
10/06/08,11,0.9,0.9,-99.9,0.6,0.2,0.5,-99.9,-99.9,-99.9,-99.9,0.2,-99.9,-99.9,-99.9,-99.9,1.2,-99.9,-99.9,-99.9,-99.9,0.5,-99.9,0.1,-99.9,-99.9,-99.9,0.0,0.2,0.4
10/06/08,12,0.8,0.5,1.1,0.4,0.2,0.5,-99.9,-99.9,-99.9,-99.9,0.2,-99.9,-99.9,-99.9,-99.9,1.2,-99.9,-99.9,-99.9,-99.9,0.5,-99.9,0.0,-99.9,-99.9,-99.9,0.0,0.2,0.5
10/06/08,13,0.8,0.6,1.0,0.4,0.2,0.5,-99.9,-99.9,-99.9,-99.9,0.2,-99.9,-99.9,-99.9,-99.9,1.1,-99.9,-99.9,-99.9,-99.9,0.6,-99.9,0.0,-99.9,-99.9,-99.9,0.0,0.3,0.7
10/06/08,14,1.0,0.6,1.2,0.4,0.1,0.5,-99.9,-99.9,-99.9,-99.9,0.2,-99.9,-99.9,-99.9,-99.9,0.3,-99.9,-99.9,-99.9,-99.9,0.6,-99.9,0.1,-99.9,-99.9,-99.9,0.0,0.6,0.5
10/06/08,15,1.0,0.7,1.1,0.6,0.2,0.6,0.1,-99.9,-99.9,-99.9,0.2,-99.9,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,0.5,-99.9,0.6,0.4,0.2,-99.9,-99.9,-99.9,0.0,0.3,0.6
10/06/08,16,1.1,0.8,1.0,0.5,0.2,0.5,0.1,-99.9,-99.9,-99.9,0.2,-99.9,-99.9,-99.9,-99.9,1.1,-99.9,-99.9,0.4,-99.9,0.6,0.4,0.3,-99.9,-99.9,-99.9,0.0,0.3,0.5
10/06/08,17,1.0,0.7,0.9,0.5,0.2,0.5,0.1,-99.9,-99.9,-99.9,0.2,-99.9,-99.9,-99.9,-99.9,1.8,-99.9,-99.9,0.6,-99.9,0.6,0.3,0.3,-99.9,-99.9,-99.9,0.0,0.3,0.6
10/06/08,18,1.4,0.7,1.1,0.7,0.3,0.5,0.1,-99.9,-99.9,-99.9,0.4,-99.9,-99.9,-99.9,-99.9,2.7,-99.9,-99.9,0.5,-99.9,0.6,0.6,0.4,-99.9,-99.9,-99.9,0.0,0.5,0.5
10/06/08,19,1.6,1.0,0.9,0.6,0.3,0.9,0.2,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,-99.9,-99.9,1.3,-99.9,-99.9,0.5,-99.9,0.6,0.7,0.4,-99.9,-99.9,-99.9,0.1,0.9,0.4
10/06/08,20,1.3,2.0,0.8,0.5,0.3,0.9,0.6,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,-99.9,-99.9,0.9,-99.9,-99.9,0.4,-99.9,0.6,0.6,0.4,-99.9,-99.9,-99.9,0.3,0.9,0.4
10/06/08,21,1.0,1.1,0.7,0.7,0.6,0.8,0.3,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,0.4,-99.9,0.7,0.6,0.2,-99.9,-99.9,-99.9,0.5,0.6,0.3
10/06/08,22,1.0,0.7,0.8,0.7,1.0,0.7,0.5,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,-99.9,-99.9,2.0,-99.9,-99.9,0.6,-99.9,0.7,0.6,0.3,-99.9,-99.9,-99.9,0.4,0.5,0.3
10/06/08,23,1.0,0.6,0.9,0.4,0.8,0.8,0.5,-99.9,-99.9,-99.9,0.7,-99.9,-99.9,-99.9,-99.9,1.5,-99.9,-99.9,0.5,-99.9,0.7,0.5,1.1,-99.9,-99.9,-99.9,0.2,0.4,0.3
10/06/08,24,0.9,0.6,0.7,0.2,0.3,0.9,0.5,-99.9,-99.9,-99.9,0.5,-99.9,-99.9,-99.9,-99.9,0.9,-99.9,-99.9,0.5,-99.9,0.6,0.2,0.5,-99.9,-99.9,-99.9,0.2,0.7,0.2
11/06/08,1,0.7,0.4,0.4,0.2,0.0,0.7,0.3,-99.9,-99.9,-99.9,0.8,-99.9,-99.9,-99.9,-99.9,0.7,-99.9,-99.9,0.5,-99.9,0.5,0.1,0.3,-99.9,-99.9,-99.9,0.2,0.5,0.2
11/06/08,2,0.5,0.4,0.4,0.1,0.0,0.6,0.1,-99.9,-99.9,-99.9,0.8,-99.9,-99.9,-99.9,-99.9,0.5,-99.9,-99.9,0.3,-99.9,0.5,0.1,0.1,-99.9,-99.9,-99.9,0.1,0.4,0.2
11/06/08,3,0.4,0.4,0.3,0.1,0.0,0.4,0.1,-99.9,-99.9,-99.9,0.7,-99.9,-99.9,-99.9,-99.9,0.5,-99.9,-99.9,0.2,-99.9,0.6,0.1,0.0,-99.9,-99.9,-99.9,0.0,0.3,0.2
11/06/08,4,0.5,0.4,0.4,0.2,0.1,0.6,0.1,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,-99.9,-99.9,0.4,-99.9,-99.9,0.3,-99.9,0.5,0.2,0.0,-99.9,-99.9,-99.9,0.0,0.2,0.2
11/06/08,5,0.5,0.6,0.8,0.3,0.9,0.7,0.1,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,-99.9,-99.9,0.3,-99.9,-99.9,0.5,-99.9,0.5,0.5,0.3,-99.9,-99.9,-99.9,0.0,0.4,0.4
11/06/08,6,1.2,1.0,1.3,0.5,0.8,1.0,0.3,-99.9,-99.9,-99.9,1.3,-99.9,-99.9,-99.9,-99.9,0.7,-99.9,-99.9,0.7,-99.9,0.8,0.9,0.7,-99.9,-99.9,-99.9,0.4,1.0,0.7
11/06/08,7,1.7,1.4,0.6,1.0,0.6,1.9,1.0,-99.9,-99.9,-99.9,1.7,-99.9,-99.9,-99.9,-99.9,1.7,-99.9,-99.9,1.0,-99.9,1.0,1.2,1.5,-99.9,-99.9,-99.9,1.0,1.8,0.9
11/06/08,8,3.2,1.8,0.9,1.3,1.0,2.4,1.4,-99.9,-99.9,-99.9,1.9,-99.9,-99.9,-99.9,-99.9,1.7,-99.9,-99.9,1.2,-99.9,1.2,1.3,1.2,-99.9,-99.9,-99.9,0.9,1.9,0.9
11/06/08,9,3.2,1.7,1.9,1.3,1.0,2.6,1.0,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,1.1,-99.9,1.0,0.9,1.0,-99.9,-99.9,-99.9,0.6,-99.9,0.6
11/06/08,10,14.4,1.4,1.0,1.6,0.8,2.3,0.7,-99.9,-99.9,-99.9,1.0,-99.9,-99.9,-99.9,-99.9,2.1,-99.9,-99.9,1.0,-99.9,0.8,0.7,1.4,-99.9,-99.9,-99.9,0.5,-99.9,0.5
11/06/08,11,-99.9,1.0,0.9,1.2,1.1,1.1,0.5,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,1.1,-99.9,1.0,0.5,1.3,-99.9,-99.9,-99.9,0.1,-99.9,0.5
11/06/08,12,-99.9,1.3,1.5,1.3,0.8,0.6,0.1,-99.9,-99.9,-99.9,0.2,-99.9,-99.9,-99.9,-99.9,1.2,-99.9,-99.9,1.0,-99.9,1.0,0.3,0.8,-99.9,-99.9,-99.9,0.0,-99.9,0.4
11/06/08,13,1.1,0.8,1.3,1.0,0.3,0.4,0.0,-99.9,-99.9,-99.9,0.1,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,1.0,-99.9,0.9,0.3,0.4,-99.9,-99.9,-99.9,0.0,0.2,0.5
11/06/08,14,0.9,0.6,0.8,0.6,0.3,0.5,0.0,-99.9,-99.9,-99.9,0.1,-99.9,-99.9,0.5,-99.9,-99.9,-99.9,-99.9,0.9,-99.9,0.6,0.3,0.4,-99.9,-99.9,-99.9,0.1,0.2,0.4
11/06/08,15,0.8,0.6,0.7,0.9,0.2,0.5,0.1,-99.9,-99.9,-99.9,0.1,-99.9,-99.9,0.5,-99.9,0.4,-99.9,-99.9,0.6,-99.9,0.5,0.3,0.5,-99.9,-99.9,-99.9,0.0,0.2,0.4
11/06/08,16,1.0,0.7,1.0,0.8,0.8,1.3,0.2,-99.9,-99.9,-99.9,0.1,-99.9,-99.9,0.8,-99.9,0.5,-99.9,-99.9,0.5,-99.9,0.5,0.4,0.5,-99.9,-99.9,-99.9,0.1,0.3,0.3
11/06/08,17,1.1,1.0,0.9,1.0,0.8,2.1,0.5,-99.9,-99.9,-99.9,0.5,-99.9,-99.9,0.7,-99.9,1.8,-99.9,-99.9,0.5,-99.9,0.5,0.5,1.4,-99.9,-99.9,-99.9,0.5,0.9,0.4
11/06/08,18,1.6,0.9,0.7,0.8,0.3,0.9,0.5,-99.9,-99.9,-99.9,1.3,-99.9,-99.9,0.9,-99.9,1.9,-99.9,-99.9,0.7,-99.9,0.5,0.6,1.4,-99.9,-99.9,-99.9,0.9,1.1,0.5
11/06/08,19,1.4,1.3,0.7,1.3,0.8,2.2,0.5,-99.9,-99.9,-99.9,1.5,-99.9,-99.9,1.0,-99.9,2.5,-99.9,-99.9,0.8,-99.9,0.8,0.8,1.4,-99.9,-99.9,-99.9,0.9,1.1,1.2
11/06/08,20,1.6,2.3,0.7,1.5,-99.9,2.1,0.6,-99.9,-99.9,-99.9,1.7,-99.9,-99.9,1.1,-99.9,2.1,-99.9,-99.9,0.8,-99.9,0.8,-99.9,1.2,-99.9,-99.9,-99.9,1.1,1.2,1.4
11/06/08,21,1.6,1.4,1.2,1.6,-99.9,2.0,0.9,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,0.8,-99.9,2.7,-99.9,-99.9,0.8,-99.9,0.8,-99.9,0.8,-99.9,-99.9,-99.9,1.0,0.9,1.4
11/06/08,22,1.7,1.4,1.8,1.1,0.9,1.6,1.0,-99.9,-99.9,-99.9,1.3,-99.9,-99.9,0.5,-99.9,2.8,-99.9,-99.9,0.7,-99.9,0.7,-99.9,1.5,-99.9,-99.9,-99.9,1.1,0.8,0.7
11/06/08,23,1.1,1.1,0.9,0.6,0.5,1.2,0.5,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,0.7,-99.9,1.8,-99.9,-99.9,0.7,-99.9,0.6,0.6,0.5,-99.9,-99.9,-99.9,0.5,0.5,0.8
11/06/08,24,1.2,0.7,0.6,0.3,0.2,1.0,0.3,-99.9,-99.9,-99.9,0.7,-99.9,-99.9,0.7,-99.9,1.0,-99.9,-99.9,0.4,-99.9,0.3,0.4,0.5,-99.9,-99.9,-99.9,0.2,0.5,0.9
12/06/08,1,0.8,0.6,0.6,0.2,0.4,0.9,0.1,-99.9,-99.9,-99.9,0.9,-99.9,-99.9,0.5,-99.9,0.6,-99.9,-99.9,0.2,-99.9,0.3,0.2,0.1,-99.9,-99.9,-99.9,0.0,0.4,0.7
12/06/08,2,0.6,0.5,0.4,0.1,0.4,0.7,0.0,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,0.3,-99.9,0.6,-99.9,-99.9,0.3,-99.9,0.4,0.3,0.1,-99.9,-99.9,-99.9,0.0,0.2,0.7
12/06/08,3,0.6,0.6,0.5,0.2,0.3,0.7,0.0,-99.9,-99.9,-99.9,0.5,-99.9,-99.9,0.4,-99.9,0.4,-99.9,-99.9,0.3,-99.9,0.5,0.6,0.1,-99.9,-99.9,-99.9,0.0,0.2,0.7
12/06/08,4,0.7,0.6,0.5,0.3,0.5,0.7,0.0,-99.9,-99.9,-99.9,0.5,-99.9,-99.9,0.6,-99.9,0.7,-99.9,-99.9,0.3,-99.9,0.5,0.6,0.0,-99.9,-99.9,-99.9,0.0,0.4,0.8
12/06/08,5,0.9,0.8,0.9,0.4,0.9,0.9,0.0,-99.9,-99.9,-99.9,0.7,-99.9,-99.9,0.6,-99.9,1.4,-99.9,-99.9,0.6,-99.9,0.4,0.6,0.7,-99.9,-99.9,-99.9,0.1,0.7,1.1
12/06/08,6,1.5,1.3,1.0,1.2,1.6,1.2,0.2,-99.9,-99.9,-99.9,1.3,-99.9,-99.9,0.6,-99.9,0.8,-99.9,-99.9,0.8,-99.9,0.5,1.2,1.4,-99.9,-99.9,-99.9,0.4,1.2,1.5
12/06/08,7,2.4,1.5,1.0,1.3,1.7,1.7,0.6,-99.9,-99.9,-99.9,1.5,-99.9,-99.9,1.5,-99.9,1.4,-99.9,-99.9,0.9,-99.9,0.7,1.2,1.7,-99.9,-99.9,-99.9,1.1,1.8,1.8
12/06/08,8,2.3,1.6,0.9,1.4,2.3,2.4,1.3,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,1.3,-99.9,1.7,-99.9,-99.9,1.2,-99.9,0.9,1.6,1.8,-99.9,-99.9,-99.9,1.4,1.9,2.0
12/06/08,9,2.0,1.3,1.1,-99.9,1.8,2.8,1.1,-99.9,-99.9,-99.9,1.5,-99.9,-99.9,1.0,-99.9,2.0,-99.9,-99.9,0.8,-99.9,0.5,1.4,0.6,-99.9,-99.9,-99.9,1.5,1.8,1.6
12/06/08,10,2.3,-99.9,1.0,-99.9,1.5,2.6,0.9,-99.9,-99.9,-99.9,1.9,-99.9,-99.9,0.5,-99.9,2.9,-99.9,-99.9,0.5,-99.9,0.6,1.0,0.3,-99.9,-99.9,-99.9,1.6,1.6,1.2
12/06/08,11,2.8,-99.9,0.7,1.0,-99.9,2.7,1.0,-99.9,-99.9,-99.9,1.8,-99.9,-99.9,0.7,-99.9,3.2,-99.9,-99.9,0.5,-99.9,0.5,0.6,0.2,-99.9,-99.9,-99.9,1.2,1.7,1.0
12/06/08,12,2.0,-99.9,1.0,0.9,-99.9,1.8,1.2,-99.9,-99.9,-99.9,2.6,-99.9,-99.9,1.1,-99.9,2.0,-99.9,-99.9,0.3,-99.9,0.4,0.3,0.5,-99.9,-99.9,-99.9,1.0,1.5,-99.9
12/06/08,13,1.5,-99.9,1.2,0.7,0.7,1.6,1.0,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,0.7,-99.9,0.9,-99.9,-99.9,0.3,-99.9,0.4,0.3,0.3,-99.9,-99.9,-99.9,0.8,1.2,-99.9
12/06/08,14,1.3,1.3,-99.9,0.5,0.4,1.9,0.9,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,0.4,-99.9,1.8,-99.9,-99.9,0.2,-99.9,0.4,0.2,0.1,-99.9,-99.9,-99.9,0.5,1.1,1.4
12/06/08,15,1.1,0.9,0.4,0.4,-99.9,1.1,0.4,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,0.2,-99.9,1.7,-99.9,-99.9,0.2,-99.9,0.4,0.3,0.1,-99.9,-99.9,-99.9,0.5,1.1,1.3
12/06/08,16,2.6,1.4,0.5,0.8,0.6,1.9,0.6,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,1.1,-99.9,1.7,-99.9,-99.9,0.2,-99.9,0.4,0.8,0.6,-99.9,-99.9,-99.9,0.6,1.7,1.1
12/06/08,17,2.5,2.1,2.0,1.6,0.7,1.8,0.6,-99.9,-99.9,-99.9,1.2,-99.9,-99.9,1.4,-99.9,1.1,-99.9,-99.9,0.2,-99.9,0.6,0.7,1.6,-99.9,-99.9,-99.9,0.8,1.3,1.0
12/06/08,18,1.1,1.1,1.5,0.9,-99.9,0.9,0.4,-99.9,-99.9,-99.9,0.8,-99.9,-99.9,0.6,-99.9,1.9,-99.9,-99.9,0.2,-99.9,0.9,0.7,0.5,-99.9,-99.9,-99.9,0.5,0.7,0.8
12/06/08,19,2.5,1.5,1.3,0.8,1.6,2.2,0.3,-99.9,-99.9,-99.9,1.4,-99.9,-99.9,1.1,-99.9,2.0,-99.9,-99.9,0.7,-99.9,0.9,1.1,1.4,-99.9,-99.9,-99.9,0.7,1.2,0.8
12/06/08,20,2.2,1.5,1.6,0.8,1.9,2.7,0.5,-99.9,-99.9,-99.9,2.3,-99.9,-99.9,1.2,-99.9,1.3,-99.9,-99.9,1.2,-99.9,0.5,1.8,1.6,-99.9,-99.9,-99.9,0.9,1.3,1.4
12/06/08,21,2.8,1.7,2.0,1.9,1.7,2.8,1.3,-99.9,-99.9,-99.9,2.8,-99.9,-99.9,1.2,-99.9,3.3,-99.9,-99.9,1.3,-99.9,0.5,2.1,1.1,-99.9,-99.9,-99.9,2.2,1.8,1.4
12/06/08,22,2.7,2.2,1.6,1.3,1.2,3.1,0.8,-99.9,-99.9,-99.9,2.9,-99.9,-99.9,1.4,-99.9,3.7,-99.9,-99.9,0.4,-99.9,0.4,1.9,1.4,-99.9,-99.9,-99.9,2.3,2.4,2.0
12/06/08,23,2.5,1.6,0.8,0.4,0.5,2.6,0.6,-99.9,-99.9,-99.9,3.6,-99.9,-99.9,1.4,-99.9,2.9,-99.9,-99.9,0.3,-99.9,0.4,1.0,0.6,-99.9,-99.9,-99.9,-99.9,2.3,2.2
12/06/08,24,2.5,1.2,0.5,0.2,0.4,2.0,0.3,-99.9,-99.9,-99.9,2.8,-99.9,-99.9,0.9,-99.9,2.8,-99.9,-99.9,0.1,-99.9,0.3,1.5,0.4,-99.9,-99.9,-99.9,2.2,1.8,1.7
13/06/08,1,1.3,0.7,0.2,0.2,1.0,2.0,0.1,-99.9,-99.9,-99.9,2.4,-99.9,-99.9,0.4,-99.9,2.3,-99.9,-99.9,0.1,-99.9,0.3,2.0,0.0,-99.9,-99.9,-99.9,0.8,1.5,1.0
13/06/08,2,1.4,0.6,0.2,0.1,0.4,2.0,0.0,-99.9,-99.9,-99.9,2.2,-99.9,-99.9,0.4,-99.9,1.1,-99.9,-99.9,0.1,-99.9,0.2,0.9,0.0,-99.9,-99.9,-99.9,0.2,1.3,0.7
13/06/08,3,0.9,1.2,0.2,0.1,0.1,1.5,0.0,-99.9,-99.9,-99.9,1.7,-99.9,-99.9,0.0,-99.9,1.9,-99.9,-99.9,0.1,-99.9,0.2,0.1,0.0,-99.9,-99.9,-99.9,0.1,1.4,0.6
13/06/08,4,0.3,0.7,0.1,0.1,0.2,0.4,0.0,-99.9,-99.9,-99.9,0.6,-99.9,-99.9,0.0,-99.9,0.4,-99.9,-99.9,0.1,-99.9,0.2,0.0,0.0,-99.9,-99.9,-99.9,0.1,0.1,0.7
13/06/08,5,0.4,0.7,0.2,0.2,0.7,0.8,0.0,-99.9,-99.9,-99.9,0.4,-99.9,-99.9,0.2,-99.9,0.9,-99.9,-99.9,0.3,-99.9,0.3,0.3,0.1,-99.9,-99.9,-99.9,0.1,0.2,1.2
